type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,39035101101,Other,38,2020-09-13,0,2
Census Tract,39035101101,Other,39,2020-09-20,2,4
Census Tract,39035101101,Other,40,2020-09-27,0,2
Census Tract,39035101101,Other,41,2020-10-04,0,2.75
Census Tract,39035101101,Other,42,2020-10-11,1,2
Census Tract,39035101101,Other,43,2020-10-18,1,3.75
Census Tract,39035101101,Other,44,2020-10-25,0,1.5
Census Tract,39035101101,Other,45,2020-11-01,1,1.25
Census Tract,39035101101,Other,46,2020-11-08,1,0.25
Census Tract,39035101101,Other,47,2020-11-15,0,2.5
Census Tract,39035101102,White,1,2019-12-29,0,0
Census Tract,39035101102,White,2,2020-01-05,0,2
Census Tract,39035101102,White,3,2020-01-12,0,5.5
Census Tract,39035101102,White,4,2020-01-19,2,4
Census Tract,39035101102,White,5,2020-01-26,5,1.25
Census Tract,39035101102,White,6,2020-02-02,0,2.25
Census Tract,39035101102,White,7,2020-02-09,0,3.25
Census Tract,39035101102,White,8,2020-02-16,3,3.5
Census Tract,39035101102,White,9,2020-02-23,3,4.25
Census Tract,39035101102,White,10,2020-03-01,0,0.25
Census Tract,39035101102,White,11,2020-03-08,0,1.75
Census Tract,39035101102,White,12,2020-03-15,0,3.25
Census Tract,39035101102,White,13,2020-03-22,0,2.75
Census Tract,39035101102,White,14,2020-03-29,0,2.75
Census Tract,39035101102,White,15,2020-04-05,0,1.25
Census Tract,39035101102,White,16,2020-04-12,0,6
Census Tract,39035101102,White,17,2020-04-19,0,2.5
Census Tract,39035101102,White,18,2020-04-26,0,1.25
Census Tract,39035101102,White,19,2020-05-03,0,0.75
Census Tract,39035101102,White,20,2020-05-10,0,5
Census Tract,39035101102,White,21,2020-05-17,0,2.25
Census Tract,39035101102,White,22,2020-05-24,0,1
Census Tract,39035101102,White,23,2020-05-31,0,0.5
Census Tract,39035101102,White,24,2020-06-07,0,0.75
Census Tract,39035101102,White,25,2020-06-14,0,4.5
Census Tract,39035101102,White,26,2020-06-21,4,3.5
Census Tract,39035101102,White,27,2020-06-28,0,0.75
Census Tract,39035101102,White,28,2020-07-05,1,1.75
Census Tract,39035101102,White,29,2020-07-12,0,5.75
Census Tract,39035101102,White,30,2020-07-19,0,3
Census Tract,39035101102,White,31,2020-07-26,0,4.25
Census Tract,39035101102,White,32,2020-08-02,0,1.5
Census Tract,39035101102,White,33,2020-08-09,1,2
Census Tract,39035101102,White,34,2020-08-16,0,6.75
Census Tract,39035101102,White,35,2020-08-23,0,2.25
Census Tract,39035101102,White,36,2020-08-30,0,2.25
Census Tract,39035101102,White,37,2020-09-06,0,1.5
Census Tract,39035101102,White,38,2020-09-13,0,4.25
Census Tract,39035101102,White,39,2020-09-20,1,5.25
Census Tract,39035101102,White,40,2020-09-27,0,1
Census Tract,39035101102,White,41,2020-10-04,1,2
Census Tract,39035101102,White,42,2020-10-11,0,3.75
Census Tract,39035101102,White,43,2020-10-18,3,7
Census Tract,39035101102,White,44,2020-10-25,1,2.25
Census Tract,39035101102,White,45,2020-11-01,1,0.75
Census Tract,39035101102,White,46,2020-11-08,1,1.25
Census Tract,39035101102,White,47,2020-11-15,0,6
Census Tract,39035101200,White,1,2019-12-29,0,0.25
Census Tract,39035101200,White,2,2020-01-05,0,0.5
Census Tract,39035101200,White,3,2020-01-12,0,4.75
Census Tract,39035101200,White,4,2020-01-19,0,2
Census Tract,39035101200,White,5,2020-01-26,0,0.75
Census Tract,39035101200,White,6,2020-02-02,0,3
Census Tract,39035101200,White,7,2020-02-09,0,1.75
Census Tract,39035101200,White,8,2020-02-16,1,2
Census Tract,39035101200,White,9,2020-02-23,1,0.5
Census Tract,39035101200,White,10,2020-03-01,1,1.25
Census Tract,39035101200,White,11,2020-03-08,0,1
Census Tract,39035101200,White,12,2020-03-15,0,1
Census Tract,39035101200,White,13,2020-03-22,0,1.5
Census Tract,39035101200,White,14,2020-03-29,0,1.5
Census Tract,39035101200,White,15,2020-04-05,0,1.5
Census Tract,39035101200,White,16,2020-04-12,0,2.5
Census Tract,39035101200,White,17,2020-04-19,0,1.5
Census Tract,39035101200,White,18,2020-04-26,0,1
Census Tract,39035101200,White,19,2020-05-03,0,3
Census Tract,39035101200,White,20,2020-05-10,0,1.5
Census Tract,39035101200,White,21,2020-05-17,0,1.25
Census Tract,39035101200,White,22,2020-05-24,0,0.25
Census Tract,39035101200,White,23,2020-05-31,0,1.25
Census Tract,39035101200,White,24,2020-06-07,0,2
Census Tract,39035101200,White,25,2020-06-14,0,2
Census Tract,39035101200,White,26,2020-06-21,0,3.25
Census Tract,39035101200,White,27,2020-06-28,1,1.25
Census Tract,39035101200,White,28,2020-07-05,0,1.25
Census Tract,39035101200,White,29,2020-07-12,0,1.5
Census Tract,39035101200,White,30,2020-07-19,0,0.75
Census Tract,39035101200,White,31,2020-07-26,0,0.75
Census Tract,39035101200,White,32,2020-08-02,1,1
Census Tract,39035101200,White,33,2020-08-09,0,1.5
Census Tract,39035101200,White,34,2020-08-16,0,0.5
Census Tract,39035101200,White,35,2020-08-23,0,2
Census Tract,39035101200,White,36,2020-08-30,0,1.25
Census Tract,39035101200,White,37,2020-09-06,0,2.25
Census Tract,39035101200,White,38,2020-09-13,1,0.75
Census Tract,39035101200,White,39,2020-09-20,1,3.25
Census Tract,39035101200,White,40,2020-09-27,0,0.5
Census Tract,39035101200,White,41,2020-10-04,0,1.5
Census Tract,39035101200,White,42,2020-10-11,0,2.25
Census Tract,39035101200,White,43,2020-10-18,0,1.75
Census Tract,39035101200,White,44,2020-10-25,0,0.75
Census Tract,39035101200,White,45,2020-11-01,0,0.75
Census Tract,39035101200,White,46,2020-11-08,1,0.5
Census Tract,39035101200,White,47,2020-11-15,0,0.25
Census Tract,39035101300,Other,1,2019-12-29,0,0.25
Census Tract,39035101300,Other,2,2020-01-05,1,1.5
Census Tract,39035101300,Other,3,2020-01-12,0,2.25
Census Tract,39035101300,Other,4,2020-01-19,1,1.25
Census Tract,39035101300,Other,5,2020-01-26,0,1
Census Tract,39035101300,Other,6,2020-02-02,2,2
Census Tract,39035101300,Other,7,2020-02-09,0,4.75
Census Tract,39035101300,Other,8,2020-02-16,1,1
Census Tract,39035101300,Other,9,2020-02-23,5,1.75
Census Tract,39035101300,Other,10,2020-03-01,0,3
Census Tract,39035101300,Other,11,2020-03-08,0,1.5
Census Tract,39035101300,Other,12,2020-03-15,0,2.25
Census Tract,39035101300,Other,13,2020-03-22,0,0.75
Census Tract,39035101300,Other,14,2020-03-29,0,2.25
Census Tract,39035101300,Other,15,2020-04-05,0,0.75
Census Tract,39035101300,Other,16,2020-04-12,0,1.5
Census Tract,39035101300,Other,17,2020-04-19,0,0.75
Census Tract,39035101300,Other,18,2020-04-26,0,0.75
Census Tract,39035101300,Other,19,2020-05-03,0,1.25
Census Tract,39035101300,Other,20,2020-05-10,0,1.75
Census Tract,39035101300,Other,21,2020-05-17,0,1.25
Census Tract,39035101300,Other,22,2020-05-24,0,0.75
Census Tract,39035101300,Other,23,2020-05-31,0,1.25
Census Tract,39035101300,Other,24,2020-06-07,0,1.75
Census Tract,39035101300,Other,25,2020-06-14,2,1.5
Census Tract,39035101300,Other,26,2020-06-21,1,1.5
Census Tract,39035101300,Other,27,2020-06-28,0,0.75
Census Tract,39035101300,Other,28,2020-07-05,0,0.25
Census Tract,39035101300,Other,29,2020-07-12,1,2.25
Census Tract,39035101300,Other,30,2020-07-19,2,1
Census Tract,39035101300,Other,31,2020-07-26,1,1
Census Tract,39035101300,Other,32,2020-08-02,2,3
Census Tract,39035101300,Other,33,2020-08-09,0,0.75
Census Tract,39035101300,Other,34,2020-08-16,0,2.5
Census Tract,39035101300,Other,35,2020-08-23,0,1
Census Tract,39035101300,Other,36,2020-08-30,0,1
Census Tract,39035101300,Other,37,2020-09-06,0,3.75
Census Tract,39035101300,Other,38,2020-09-13,1,1.5
Census Tract,39035101300,Other,39,2020-09-20,2,1.5
Census Tract,39035101300,Other,40,2020-09-27,0,1.5
Census Tract,39035101300,Other,41,2020-10-04,0,2
Census Tract,39035101300,Other,42,2020-10-11,0,1.75
Census Tract,39035101300,Other,43,2020-10-18,0,1.5
Census Tract,39035101300,Other,44,2020-10-25,1,2
Census Tract,39035101300,Other,45,2020-11-01,0,1.5
Census Tract,39035101300,Other,46,2020-11-08,0,1
Census Tract,39035101300,Other,47,2020-11-15,0,2.25
Census Tract,39035101400,Other,1,2019-12-29,0,0
Census Tract,39035101400,Other,2,2020-01-05,3,2
Census Tract,39035101400,Other,3,2020-01-12,3,1
Census Tract,39035101400,Other,4,2020-01-19,1,1
Census Tract,39035101400,Other,5,2020-01-26,1,0.5
Census Tract,39035101400,Other,6,2020-02-02,0,1
Census Tract,39035101400,Other,7,2020-02-09,2,1.75
Census Tract,39035101400,Other,8,2020-02-16,0,0.75
Census Tract,39035101400,Other,9,2020-02-23,0,1.25
Census Tract,39035101400,Other,10,2020-03-01,0,2
Census Tract,39035101400,Other,11,2020-03-08,3,0.5
Census Tract,39035101400,Other,12,2020-03-15,0,1
Census Tract,39035101400,Other,13,2020-03-22,0,1.25
Census Tract,39035101400,Other,14,2020-03-29,0,1.25
Census Tract,39035101400,Other,15,2020-04-05,0,1.5
Census Tract,39035101400,Other,16,2020-04-12,0,1.5
Census Tract,39035101400,Other,17,2020-04-19,0,0
Census Tract,39035101400,Other,18,2020-04-26,0,0.25
Census Tract,39035101400,Other,19,2020-05-03,0,0.5
Census Tract,39035101400,Other,20,2020-05-10,0,1.25
Census Tract,39035101400,Other,21,2020-05-17,0,1.25
Census Tract,39035101400,Other,22,2020-05-24,0,0
Census Tract,39035101400,Other,23,2020-05-31,0,1.5
Census Tract,39035101400,Other,24,2020-06-07,0,1.25
Census Tract,39035101400,Other,25,2020-06-14,3,0.25
Census Tract,39035101400,Other,26,2020-06-21,0,1
Census Tract,39035101400,Other,27,2020-06-28,0,0
Census Tract,39035101400,Other,28,2020-07-05,1,0.75
Census Tract,39035101400,Other,29,2020-07-12,2,1.25
Census Tract,39035101400,Other,30,2020-07-19,0,1.75
Census Tract,39035101400,Other,31,2020-07-26,0,0
Census Tract,39035101400,Other,32,2020-08-02,0,1
Census Tract,39035101400,Other,33,2020-08-09,0,2.25
Census Tract,39035101400,Other,34,2020-08-16,4,1.5
Census Tract,39035101400,Other,35,2020-08-23,0,0.5
Census Tract,39035101400,Other,36,2020-08-30,2,0.25
Census Tract,39035101400,Other,37,2020-09-06,0,1
Census Tract,39035101400,Other,38,2020-09-13,0,0.5
Census Tract,39035101400,Other,39,2020-09-20,2,2.25
Census Tract,39035101400,Other,40,2020-09-27,0,0.5
Census Tract,39035101400,Other,41,2020-10-04,0,0.5
Census Tract,39035101400,Other,42,2020-10-11,1,1.75
Census Tract,39035101400,Other,43,2020-10-18,1,0.75
Census Tract,39035101400,Other,44,2020-10-25,0,0.25
Census Tract,39035101400,Other,45,2020-11-01,0,0.25
Census Tract,39035101400,Other,46,2020-11-08,1,1.25
Census Tract,39035101400,Other,47,2020-11-15,0,1.25
Census Tract,39035101501,Other,1,2019-12-29,0,0.75
Census Tract,39035101501,Other,2,2020-01-05,0,0.75
Census Tract,39035101501,Other,3,2020-01-12,0,0.5
Census Tract,39035101501,Other,4,2020-01-19,1,0.25
Census Tract,39035101501,Other,5,2020-01-26,0,2.5
Census Tract,39035101501,Other,6,2020-02-02,2,0.5
Census Tract,39035101501,Other,7,2020-02-09,0,1.5
Census Tract,39035101501,Other,8,2020-02-16,0,0.75
Census Tract,39035101501,Other,9,2020-02-23,0,1.25
Census Tract,39035101501,Other,10,2020-03-01,1,1.25
Census Tract,39035101501,Other,11,2020-03-08,0,1.5
Census Tract,39035101501,Other,12,2020-03-15,0,1.5
Census Tract,39035101501,Other,13,2020-03-22,0,2
Census Tract,39035101501,Other,14,2020-03-29,0,1
Census Tract,39035101501,Other,15,2020-04-05,0,1.75
Census Tract,39035101501,Other,16,2020-04-12,0,2
Census Tract,39035101501,Other,17,2020-04-19,0,0.75
Census Tract,39035101501,Other,18,2020-04-26,0,1.75
Census Tract,39035101501,Other,19,2020-05-03,0,2
Census Tract,39035101501,Other,20,2020-05-10,0,2.75
Census Tract,39035101501,Other,21,2020-05-17,0,1.5
Census Tract,39035101501,Other,22,2020-05-24,0,0.75
Census Tract,39035101501,Other,23,2020-05-31,0,1.5
Census Tract,39035101501,Other,24,2020-06-07,0,0.75
Census Tract,39035101501,Other,25,2020-06-14,3,1
Census Tract,39035101501,Other,26,2020-06-21,1,1
Census Tract,39035101501,Other,27,2020-06-28,0,1.25
Census Tract,39035101501,Other,28,2020-07-05,0,0.75
Census Tract,39035101501,Other,29,2020-07-12,0,1.5
Census Tract,39035101501,Other,30,2020-07-19,0,1.25
Census Tract,39035101501,Other,31,2020-07-26,0,1.5
Census Tract,39035101501,Other,32,2020-08-02,0,1.5
Census Tract,39035101501,Other,33,2020-08-09,1,1.5
Census Tract,39035101501,Other,34,2020-08-16,0,1
Census Tract,39035101501,Other,35,2020-08-23,0,2.25
Census Tract,39035101501,Other,36,2020-08-30,2,1
Census Tract,39035101501,Other,37,2020-09-06,0,2.25
Census Tract,39035101501,Other,38,2020-09-13,0,1.25
Census Tract,39035101501,Other,39,2020-09-20,1,1.5
Census Tract,39035101501,Other,40,2020-09-27,0,2.25
Census Tract,39035101501,Other,41,2020-10-04,0,2.5
Census Tract,39035101501,Other,42,2020-10-11,1,1.75
Census Tract,39035101501,Other,43,2020-10-18,1,1.75
Census Tract,39035101501,Other,44,2020-10-25,0,1.25
Census Tract,39035101501,Other,45,2020-11-01,0,1
Census Tract,39035101501,Other,46,2020-11-08,0,2.25
Census Tract,39035101501,Other,47,2020-11-15,0,0.5
Census Tract,39035101603,Other,1,2019-12-29,0,0.25
Census Tract,39035101603,Other,2,2020-01-05,1,1.5
Census Tract,39035101603,Other,3,2020-01-12,1,2.75
Census Tract,39035101603,Other,4,2020-01-19,2,1.75
Census Tract,39035101603,Other,5,2020-01-26,2,0
Census Tract,39035101603,Other,6,2020-02-02,2,1
Census Tract,39035101603,Other,7,2020-02-09,2,1.25
Census Tract,39035101603,Other,8,2020-02-16,1,2.5
Census Tract,39035101603,Other,9,2020-02-23,0,0.25
Census Tract,39035101603,Other,10,2020-03-01,1,2
Census Tract,39035101603,Other,11,2020-03-08,1,1.25
Census Tract,39035101603,Other,12,2020-03-15,0,1
Census Tract,39035101603,Other,13,2020-03-22,0,0.75
Census Tract,39035101603,Other,14,2020-03-29,0,0.75
Census Tract,39035101603,Other,15,2020-04-05,0,2
Census Tract,39035101603,Other,16,2020-04-12,0,2.25
Census Tract,39035101603,Other,17,2020-04-19,0,2.75
Census Tract,39035101603,Other,18,2020-04-26,0,1
Census Tract,39035101603,Other,19,2020-05-03,0,1.75
Census Tract,39035101603,Other,20,2020-05-10,0,2.25
Census Tract,39035101603,Other,21,2020-05-17,0,3
Census Tract,39035101603,Other,22,2020-05-24,0,0.75
Census Tract,39035101603,Other,23,2020-05-31,0,1.75
Census Tract,39035101603,Other,24,2020-06-07,0,3.25
Census Tract,39035101603,Other,25,2020-06-14,2,1.25
Census Tract,39035101603,Other,26,2020-06-21,1,2
Census Tract,39035101603,Other,27,2020-06-28,0,1
Census Tract,39035101603,Other,28,2020-07-05,0,2.75
Census Tract,39035101603,Other,29,2020-07-12,2,2.25
Census Tract,39035101603,Other,30,2020-07-19,1,1.75
Census Tract,39035101603,Other,31,2020-07-26,0,2.5
Census Tract,39035101603,Other,32,2020-08-02,3,2.25
Census Tract,39035101603,Other,33,2020-08-09,2,4.75
Census Tract,39035101603,Other,34,2020-08-16,1,3.25
Census Tract,39035101603,Other,35,2020-08-23,1,2.25
Census Tract,39035101603,Other,36,2020-08-30,0,1.75
Census Tract,39035101603,Other,37,2020-09-06,0,2
Census Tract,39035101603,Other,38,2020-09-13,0,2.25
Census Tract,39035101603,Other,39,2020-09-20,0,2.5
Census Tract,39035101603,Other,40,2020-09-27,2,0.5
Census Tract,39035101603,Other,41,2020-10-04,0,1.25
Census Tract,39035101603,Other,42,2020-10-11,1,3.75
Census Tract,39035101603,Other,43,2020-10-18,3,1.25
Census Tract,39035101603,Other,44,2020-10-25,0,1.5
Census Tract,39035101603,Other,45,2020-11-01,0,0.75
Census Tract,39035101603,Other,46,2020-11-08,6,2.25
Census Tract,39035101603,Other,47,2020-11-15,0,1
Census Tract,39035101700,Other,1,2019-12-29,1,0.5
Census Tract,39035101700,Other,2,2020-01-05,4,1.5
Census Tract,39035101700,Other,3,2020-01-12,1,3.5
Census Tract,39035101700,Other,4,2020-01-19,11,1
Census Tract,39035101700,Other,5,2020-01-26,4,5.5
Census Tract,39035101700,Other,6,2020-02-02,1,0.75
Census Tract,39035101700,Other,7,2020-02-09,2,2
Census Tract,39035101700,Other,8,2020-02-16,3,2
Census Tract,39035101700,Other,9,2020-02-23,4,1
Census Tract,39035101700,Other,10,2020-03-01,0,1
Census Tract,39035101700,Other,11,2020-03-08,3,1.5
Census Tract,39035101700,Other,12,2020-03-15,0,2
Census Tract,39035101700,Other,13,2020-03-22,0,1.5
Census Tract,39035101700,Other,14,2020-03-29,0,1
Census Tract,39035101700,Other,15,2020-04-05,0,2
Census Tract,39035101700,Other,16,2020-04-12,0,2
Census Tract,39035101700,Other,17,2020-04-19,0,4.75
Census Tract,39035101700,Other,18,2020-04-26,0,1.75
Census Tract,39035101700,Other,19,2020-05-03,0,1.5
Census Tract,39035101700,Other,20,2020-05-10,0,3
Census Tract,39035101700,Other,21,2020-05-17,0,3.75
Census Tract,39035101700,Other,22,2020-05-24,0,2
Census Tract,39035101700,Other,23,2020-05-31,0,1
Census Tract,39035101700,Other,24,2020-06-07,0,2.75
Census Tract,39035101700,Other,25,2020-06-14,0,0.5
Census Tract,39035101700,Other,26,2020-06-21,0,0.75
Census Tract,39035101700,Other,27,2020-06-28,4,2.75
Census Tract,39035101700,Other,28,2020-07-05,2,1.25
Census Tract,39035101700,Other,29,2020-07-12,0,3.25
Census Tract,39035101700,Other,30,2020-07-19,1,3
Census Tract,39035101700,Other,31,2020-07-26,1,1.75
Census Tract,39035101700,Other,32,2020-08-02,2,2.75
Census Tract,39035101700,Other,33,2020-08-09,3,3
Census Tract,39035101700,Other,34,2020-08-16,3,3.5
Census Tract,39035101700,Other,35,2020-08-23,1,2.25
Census Tract,39035101700,Other,36,2020-08-30,1,3.25
Census Tract,39035101700,Other,37,2020-09-06,1,2.25
Census Tract,39035101700,Other,38,2020-09-13,3,1.75
Census Tract,39035101700,Other,39,2020-09-20,1,3
Census Tract,39035101700,Other,40,2020-09-27,2,0.25
Census Tract,39035101700,Other,41,2020-10-04,1,3.25
Census Tract,39035101700,Other,42,2020-10-11,1,3
Census Tract,39035101700,Other,43,2020-10-18,2,4
Census Tract,39035101700,Other,44,2020-10-25,4,1
Census Tract,39035101700,Other,45,2020-11-01,0,1.5
Census Tract,39035101700,Other,46,2020-11-08,1,2.5
Census Tract,39035101700,Other,47,2020-11-15,0,2.25
Census Tract,39035101800,Other,1,2019-12-29,0,0.25
Census Tract,39035101800,Other,2,2020-01-05,2,2.75
Census Tract,39035101800,Other,3,2020-01-12,2,1.25
Census Tract,39035101800,Other,4,2020-01-19,1,1.5
Census Tract,39035101800,Other,5,2020-01-26,0,1.5
Census Tract,39035101800,Other,6,2020-02-02,3,1
Census Tract,39035101800,Other,7,2020-02-09,0,0.75
Census Tract,39035101800,Other,8,2020-02-16,2,1.25
Census Tract,39035101800,Other,9,2020-02-23,0,2
Census Tract,39035101800,Other,10,2020-03-01,1,3.25
Census Tract,39035101800,Other,11,2020-03-08,2,2
Census Tract,39035101800,Other,12,2020-03-15,0,1.75
Census Tract,39035101800,Other,13,2020-03-22,0,1.5
Census Tract,39035101800,Other,14,2020-03-29,0,1.75
Census Tract,39035101800,Other,15,2020-04-05,0,1.25
Census Tract,39035101800,Other,16,2020-04-12,0,1.5
Census Tract,39035101800,Other,17,2020-04-19,0,1.75
Census Tract,39035101800,Other,18,2020-04-26,0,2
Census Tract,39035101800,Other,19,2020-05-03,0,1.25
Census Tract,39035101800,Other,20,2020-05-10,0,2
Census Tract,39035101800,Other,21,2020-05-17,0,2.75
Census Tract,39035101800,Other,22,2020-05-24,0,1.75
Census Tract,39035101800,Other,23,2020-05-31,0,0.5
Census Tract,39035101800,Other,24,2020-06-07,0,2.5
Census Tract,39035101800,Other,25,2020-06-14,6,2
Census Tract,39035101800,Other,26,2020-06-21,3,2.75
Census Tract,39035101800,Other,27,2020-06-28,0,1.25
Census Tract,39035101800,Other,28,2020-07-05,0,1.75
Census Tract,39035101800,Other,29,2020-07-12,1,2
Census Tract,39035101800,Other,30,2020-07-19,0,1.75
Census Tract,39035101800,Other,31,2020-07-26,1,2
Census Tract,39035101800,Other,32,2020-08-02,2,1.25
Census Tract,39035101800,Other,33,2020-08-09,1,2.25
Census Tract,39035101800,Other,34,2020-08-16,0,1.5
Census Tract,39035101800,Other,35,2020-08-23,2,1
Census Tract,39035101800,Other,36,2020-08-30,0,3
Census Tract,39035101800,Other,37,2020-09-06,0,3.5
Census Tract,39035101800,Other,38,2020-09-13,1,0.5
Census Tract,39035101800,Other,39,2020-09-20,0,1
Census Tract,39035101800,Other,40,2020-09-27,0,1.75
Census Tract,39035101800,Other,41,2020-10-04,0,1.25
Census Tract,39035101800,Other,42,2020-10-11,1,1.75
Census Tract,39035101800,Other,43,2020-10-18,0,1.5
Census Tract,39035101800,Other,44,2020-10-25,0,1.75
Census Tract,39035101800,Other,45,2020-11-01,1,0.75
Census Tract,39035101800,Other,46,2020-11-08,0,1.5
Census Tract,39035101800,Other,47,2020-11-15,0,1.25
Census Tract,39035101901,Other,1,2019-12-29,0,0
Census Tract,39035101901,Other,2,2020-01-05,1,0.5
Census Tract,39035101901,Other,3,2020-01-12,0,1.25
Census Tract,39035101901,Other,4,2020-01-19,1,0.5
Census Tract,39035101901,Other,5,2020-01-26,0,0.5
Census Tract,39035101901,Other,6,2020-02-02,0,0.25
Census Tract,39035101901,Other,7,2020-02-09,0,1
Census Tract,39035101901,Other,8,2020-02-16,1,0.75
Census Tract,39035101901,Other,9,2020-02-23,1,0.5
Census Tract,39035101901,Other,10,2020-03-01,0,0
Census Tract,39035101901,Other,11,2020-03-08,1,1
Census Tract,39035101901,Other,12,2020-03-15,0,0.75
Census Tract,39035101901,Other,13,2020-03-22,0,0.5
Census Tract,39035101901,Other,14,2020-03-29,0,1.25
Census Tract,39035101901,Other,15,2020-04-05,0,1
Census Tract,39035101901,Other,16,2020-04-12,0,1.5
Census Tract,39035101901,Other,17,2020-04-19,0,2
Census Tract,39035101901,Other,18,2020-04-26,0,0.25
Census Tract,39035101901,Other,19,2020-05-03,0,1
Census Tract,39035101901,Other,20,2020-05-10,0,1.25
Census Tract,39035101901,Other,21,2020-05-17,0,2.25
Census Tract,39035101901,Other,22,2020-05-24,0,0.75
Census Tract,39035101901,Other,23,2020-05-31,0,0.5
Census Tract,39035101901,Other,24,2020-06-07,0,1.25
Census Tract,39035101901,Other,25,2020-06-14,3,1
Census Tract,39035101901,Other,26,2020-06-21,1,1
Census Tract,39035101901,Other,27,2020-06-28,1,1.5
Census Tract,39035101901,Other,28,2020-07-05,1,1
Census Tract,39035101901,Other,29,2020-07-12,0,1
Census Tract,39035101901,Other,30,2020-07-19,0,0.75
Census Tract,39035101901,Other,31,2020-07-26,1,0.75
Census Tract,39035101901,Other,32,2020-08-02,1,1.25
Census Tract,39035101901,Other,33,2020-08-09,0,2
Census Tract,39035101901,Other,34,2020-08-16,2,0.75
Census Tract,39035101901,Other,35,2020-08-23,0,1.75
Census Tract,39035101901,Other,36,2020-08-30,0,1.5
Census Tract,39035101901,Other,37,2020-09-06,0,3.75
Census Tract,39035101901,Other,38,2020-09-13,1,0.75
Census Tract,39035101901,Other,39,2020-09-20,0,0.25
Census Tract,39035101901,Other,40,2020-09-27,1,1
Census Tract,39035101901,Other,41,2020-10-04,0,1
Census Tract,39035101901,Other,42,2020-10-11,0,0.75
Census Tract,39035101901,Other,43,2020-10-18,0,2.75
Census Tract,39035101901,Other,44,2020-10-25,1,0.5
Census Tract,39035101901,Other,45,2020-11-01,1,1.25
Census Tract,39035101901,Other,46,2020-11-08,0,0.5
Census Tract,39035101901,Other,47,2020-11-15,0,1
Census Tract,39035102101,Other,1,2019-12-29,1,0
Census Tract,39035102101,Other,2,2020-01-05,1,3.75
Census Tract,39035102101,Other,3,2020-01-12,2,2.25
Census Tract,39035102101,Other,4,2020-01-19,2,2.5
Census Tract,39035102101,Other,5,2020-01-26,3,1
Census Tract,39035102101,Other,6,2020-02-02,3,0.5
Census Tract,39035102101,Other,7,2020-02-09,2,1.25
Census Tract,39035102101,Other,8,2020-02-16,0,0.75
Census Tract,39035102101,Other,9,2020-02-23,4,0.75
Census Tract,39035102101,Other,10,2020-03-01,0,1.5
Census Tract,39035102101,Other,11,2020-03-08,1,3.25
Census Tract,39035102101,Other,12,2020-03-15,0,1.25
Census Tract,39035102101,Other,13,2020-03-22,0,0.5
Census Tract,39035102101,Other,14,2020-03-29,0,1.25
Census Tract,39035102101,Other,15,2020-04-05,0,2
Census Tract,39035102101,Other,16,2020-04-12,0,2.75
Census Tract,39035102101,Other,17,2020-04-19,0,1.25
Census Tract,39035102101,Other,18,2020-04-26,0,2
Census Tract,39035102101,Other,19,2020-05-03,0,1.25
Census Tract,39035102101,Other,20,2020-05-10,0,2.25
Census Tract,39035102101,Other,21,2020-05-17,0,2.25
Census Tract,39035102101,Other,22,2020-05-24,0,1
