type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,47037010103,White,01/2020,1,0.5,0.667,2025-05-10
Census Tract,47037010103,White,02/2020,1,0,0.333,2025-05-10
Census Tract,47037010103,White,03/2020,0,1,0,2025-05-10
Census Tract,47037010103,White,04/2020,0,0,0,2025-05-10
Census Tract,47037010103,White,05/2020,0,0.5,1,2025-05-10
Census Tract,47037010103,White,06/2020,1,0,0.333,2025-05-10
Census Tract,47037010103,White,07/2020,1,0,0,2025-05-10
Census Tract,47037010103,White,08/2020,1,0,1,2025-05-10
Census Tract,47037010103,White,09/2020,0,0,0.667,2025-05-10
Census Tract,47037010103,White,10/2020,0,0,0.667,2025-05-10
Census Tract,47037010103,White,11/2020,0,0,0.333,2025-05-10
Census Tract,47037010103,White,12/2020,1,0,0.667,2025-05-10
Census Tract,47037010103,White,01/2021,1,0.5,0.667,2025-05-10
Census Tract,47037010103,White,02/2021,0,0,0.333,2025-05-10
Census Tract,47037010103,White,03/2021,0,1,0,2025-05-10
Census Tract,47037010103,White,04/2021,1,0,0,2025-05-10
Census Tract,47037010103,White,05/2021,1,0.5,1,2025-05-10
Census Tract,47037010103,White,06/2021,0,0,0.333,2025-05-10
Census Tract,47037010103,White,07/2021,0,0,0,2025-05-10
Census Tract,47037010103,White,08/2021,0,0,1,2025-05-10
Census Tract,47037010103,White,09/2021,1,0,0.667,2025-05-10
Census Tract,47037010103,White,10/2021,0,0,0.667,2025-05-10
Census Tract,47037010103,White,11/2021,1,0,0.333,2025-05-10
Census Tract,47037010103,White,12/2021,1,0,0.667,2025-05-10
Census Tract,47037010103,White,01/2022,2,0.5,0.667,2025-05-10
Census Tract,47037010103,White,02/2022,0,0,0.333,2025-05-10
Census Tract,47037010103,White,03/2022,0,1,0,2025-05-10
Census Tract,47037010103,White,04/2022,0,0,0,2025-05-10
Census Tract,47037010103,White,05/2022,0,0.5,1,2025-05-10
Census Tract,47037010103,White,06/2022,0,0,0.333,2025-05-10
Census Tract,47037010103,White,07/2022,0,0,0,2025-05-10
Census Tract,47037010103,White,08/2022,1,0,1,2025-05-10
Census Tract,47037010103,White,09/2022,0,0,0.667,2025-05-10
Census Tract,47037010103,White,10/2022,0,0,0.667,2025-05-10
Census Tract,47037010103,White,11/2022,0,0,0.333,2025-05-10
Census Tract,47037010103,White,12/2022,0,0,0.667,2025-05-10
Census Tract,47037010103,White,01/2023,1,0.5,0.667,2025-05-10
Census Tract,47037010103,White,02/2023,0,0,0.333,2025-05-10
Census Tract,47037010103,White,03/2023,1,1,0,2025-05-10
Census Tract,47037010103,White,04/2023,0,0,0,2025-05-10
Census Tract,47037010103,White,05/2023,0,0.5,1,2025-05-10
Census Tract,47037010103,White,06/2023,0,0,0.333,2025-05-10
Census Tract,47037010103,White,07/2023,0,0,0,2025-05-10
Census Tract,47037010103,White,08/2023,0,0,1,2025-05-10
Census Tract,47037010103,White,09/2023,0,0,0.667,2025-05-10
Census Tract,47037010103,White,10/2023,0,0,0.667,2025-05-10
Census Tract,47037010103,White,11/2023,0,0,0.333,2025-05-10
Census Tract,47037010103,White,12/2023,0,0,0.667,2025-05-10
Census Tract,47037010103,White,01/2024,0,0.5,0.667,2025-05-10
Census Tract,47037010103,White,02/2024,0,0,0.333,2025-05-10
Census Tract,47037010103,White,03/2024,1,1,0,2025-05-10
Census Tract,47037010103,White,04/2024,0,0,0,2025-05-10
Census Tract,47037010103,White,05/2024,1,0.5,1,2025-05-10
Census Tract,47037010103,White,06/2024,0,0,0.333,2025-05-10
Census Tract,47037010103,White,07/2024,0,0,0,2025-05-10
Census Tract,47037010103,White,08/2024,0,0,1,2025-05-10
Census Tract,47037010103,White,09/2024,0,0,0.667,2025-05-10
Census Tract,47037010103,White,10/2024,0,0,0.667,2025-05-10
Census Tract,47037010103,White,11/2024,0,0,0.333,2025-05-10
Census Tract,47037010103,White,12/2024,0,0,0.667,2025-05-10
Census Tract,47037010103,White,01/2025,0,0.5,0.667,2025-05-10
Census Tract,47037010103,White,02/2025,0,0,0.333,2025-05-10
Census Tract,47037010103,White,03/2025,0,1,0,2025-05-10
Census Tract,47037010103,White,04/2025,0,0,0,2025-05-10
Census Tract,47037010103,White,05/2025,0,0,0.333,2025-05-10
Census Tract,47037010104,White,01/2020,0,1,2.333,2025-05-10
Census Tract,47037010104,White,02/2020,2,3,1.333,2025-05-10
Census Tract,47037010104,White,03/2020,0,0,1.333,2025-05-10
Census Tract,47037010104,White,04/2020,0,1,0.667,2025-05-10
Census Tract,47037010104,White,05/2020,0,0.5,1.667,2025-05-10
Census Tract,47037010104,White,06/2020,1,2,2,2025-05-10
Census Tract,47037010104,White,07/2020,0,1.5,1.333,2025-05-10
Census Tract,47037010104,White,08/2020,1,1,1,2025-05-10
Census Tract,47037010104,White,09/2020,0,3,1,2025-05-10
Census Tract,47037010104,White,10/2020,2,1.5,0.667,2025-05-10
Census Tract,47037010104,White,11/2020,2,0.5,0.333,2025-05-10
Census Tract,47037010104,White,12/2020,1,1,0.667,2025-05-10
Census Tract,47037010104,White,01/2021,1,1,2.333,2025-05-10
Census Tract,47037010104,White,02/2021,0,3,1.333,2025-05-10
Census Tract,47037010104,White,03/2021,0,0,1.333,2025-05-10
Census Tract,47037010104,White,04/2021,0,1,0.667,2025-05-10
Census Tract,47037010104,White,05/2021,1,0.5,1.667,2025-05-10
Census Tract,47037010104,White,06/2021,0,2,2,2025-05-10
Census Tract,47037010104,White,07/2021,0,1.5,1.333,2025-05-10
Census Tract,47037010104,White,08/2021,1,1,1,2025-05-10
Census Tract,47037010104,White,09/2021,1,3,1,2025-05-10
Census Tract,47037010104,White,10/2021,2,1.5,0.667,2025-05-10
Census Tract,47037010104,White,11/2021,0,0.5,0.333,2025-05-10
Census Tract,47037010104,White,12/2021,0,1,0.667,2025-05-10
Census Tract,47037010104,White,01/2022,0,1,2.333,2025-05-10
Census Tract,47037010104,White,02/2022,0,3,1.333,2025-05-10
Census Tract,47037010104,White,03/2022,0,0,1.333,2025-05-10
Census Tract,47037010104,White,04/2022,1,1,0.667,2025-05-10
Census Tract,47037010104,White,05/2022,0,0.5,1.667,2025-05-10
Census Tract,47037010104,White,06/2022,0,2,2,2025-05-10
Census Tract,47037010104,White,07/2022,0,1.5,1.333,2025-05-10
Census Tract,47037010104,White,08/2022,1,1,1,2025-05-10
Census Tract,47037010104,White,09/2022,1,3,1,2025-05-10
Census Tract,47037010104,White,10/2022,0,1.5,0.667,2025-05-10
Census Tract,47037010104,White,11/2022,1,0.5,0.333,2025-05-10
Census Tract,47037010104,White,12/2022,0,1,0.667,2025-05-10
Census Tract,47037010104,White,01/2023,1,1,2.333,2025-05-10
Census Tract,47037010104,White,02/2023,1,3,1.333,2025-05-10
Census Tract,47037010104,White,03/2023,0,0,1.333,2025-05-10
Census Tract,47037010104,White,04/2023,2,1,0.667,2025-05-10
Census Tract,47037010104,White,05/2023,1,0.5,1.667,2025-05-10
Census Tract,47037010104,White,06/2023,0,2,2,2025-05-10
Census Tract,47037010104,White,07/2023,3,1.5,1.333,2025-05-10
Census Tract,47037010104,White,08/2023,2,1,1,2025-05-10
Census Tract,47037010104,White,09/2023,3,3,1,2025-05-10
Census Tract,47037010104,White,10/2023,1,1.5,0.667,2025-05-10
Census Tract,47037010104,White,11/2023,0,0.5,0.333,2025-05-10
Census Tract,47037010104,White,12/2023,0,1,0.667,2025-05-10
Census Tract,47037010104,White,01/2024,1,1,2.333,2025-05-10
Census Tract,47037010104,White,02/2024,5,3,1.333,2025-05-10
Census Tract,47037010104,White,03/2024,0,0,1.333,2025-05-10
Census Tract,47037010104,White,04/2024,0,1,0.667,2025-05-10
Census Tract,47037010104,White,05/2024,0,0.5,1.667,2025-05-10
Census Tract,47037010104,White,06/2024,4,2,2,2025-05-10
Census Tract,47037010104,White,07/2024,0,1.5,1.333,2025-05-10
Census Tract,47037010104,White,08/2024,0,1,1,2025-05-10
Census Tract,47037010104,White,09/2024,3,3,1,2025-05-10
Census Tract,47037010104,White,10/2024,2,1.5,0.667,2025-05-10
Census Tract,47037010104,White,11/2024,1,0.5,0.333,2025-05-10
Census Tract,47037010104,White,12/2024,2,1,0.667,2025-05-10
Census Tract,47037010104,White,01/2025,4,1,2.333,2025-05-10
Census Tract,47037010104,White,02/2025,0,3,1.333,2025-05-10
Census Tract,47037010104,White,03/2025,2,0,1.333,2025-05-10
Census Tract,47037010104,White,04/2025,1,1,0.667,2025-05-10
Census Tract,47037010104,White,05/2025,0,0,0.333,2025-05-10
Census Tract,47037010105,Black,01/2020,2,2,2.333,2025-05-10
Census Tract,47037010105,Black,02/2020,3,1.5,1.667,2025-05-10
Census Tract,47037010105,Black,03/2020,0,2,2.333,2025-05-10
Census Tract,47037010105,Black,04/2020,0,0.5,1.667,2025-05-10
Census Tract,47037010105,Black,05/2020,1,2.5,2,2025-05-10
Census Tract,47037010105,Black,06/2020,4,3,2.667,2025-05-10
Census Tract,47037010105,Black,07/2020,2,2,0.667,2025-05-10
Census Tract,47037010105,Black,08/2020,0,1,2.667,2025-05-10
Census Tract,47037010105,Black,09/2020,1,4,3.667,2025-05-10
Census Tract,47037010105,Black,10/2020,0,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,11/2020,3,1,1.667,2025-05-10
Census Tract,47037010105,Black,12/2020,1,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,01/2021,2,2,2.333,2025-05-10
Census Tract,47037010105,Black,02/2021,1,1.5,1.667,2025-05-10
Census Tract,47037010105,Black,03/2021,0,2,2.333,2025-05-10
Census Tract,47037010105,Black,04/2021,2,0.5,1.667,2025-05-10
Census Tract,47037010105,Black,05/2021,1,2.5,2,2025-05-10
Census Tract,47037010105,Black,06/2021,2,3,2.667,2025-05-10
Census Tract,47037010105,Black,07/2021,2,2,0.667,2025-05-10
Census Tract,47037010105,Black,08/2021,1,1,2.667,2025-05-10
Census Tract,47037010105,Black,09/2021,3,4,3.667,2025-05-10
Census Tract,47037010105,Black,10/2021,1,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,11/2021,0,1,1.667,2025-05-10
Census Tract,47037010105,Black,12/2021,1,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,01/2022,0,2,2.333,2025-05-10
Census Tract,47037010105,Black,02/2022,2,1.5,1.667,2025-05-10
Census Tract,47037010105,Black,03/2022,4,2,2.333,2025-05-10
Census Tract,47037010105,Black,04/2022,1,0.5,1.667,2025-05-10
Census Tract,47037010105,Black,05/2022,0,2.5,2,2025-05-10
Census Tract,47037010105,Black,06/2022,1,3,2.667,2025-05-10
Census Tract,47037010105,Black,07/2022,2,2,0.667,2025-05-10
Census Tract,47037010105,Black,08/2022,0,1,2.667,2025-05-10
Census Tract,47037010105,Black,09/2022,1,4,3.667,2025-05-10
Census Tract,47037010105,Black,10/2022,1,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,11/2022,0,1,1.667,2025-05-10
Census Tract,47037010105,Black,12/2022,3,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,01/2023,2,2,2.333,2025-05-10
Census Tract,47037010105,Black,02/2023,0,1.5,1.667,2025-05-10
Census Tract,47037010105,Black,03/2023,2,2,2.333,2025-05-10
Census Tract,47037010105,Black,04/2023,1,0.5,1.667,2025-05-10
Census Tract,47037010105,Black,05/2023,2,2.5,2,2025-05-10
Census Tract,47037010105,Black,06/2023,3,3,2.667,2025-05-10
Census Tract,47037010105,Black,07/2023,1,2,0.667,2025-05-10
Census Tract,47037010105,Black,08/2023,1,1,2.667,2025-05-10
Census Tract,47037010105,Black,09/2023,3,4,3.667,2025-05-10
Census Tract,47037010105,Black,10/2023,3,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,11/2023,0,1,1.667,2025-05-10
Census Tract,47037010105,Black,12/2023,1,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,01/2024,2,2,2.333,2025-05-10
Census Tract,47037010105,Black,02/2024,3,1.5,1.667,2025-05-10
Census Tract,47037010105,Black,03/2024,2,2,2.333,2025-05-10
Census Tract,47037010105,Black,04/2024,0,0.5,1.667,2025-05-10
Census Tract,47037010105,Black,05/2024,3,2.5,2,2025-05-10
Census Tract,47037010105,Black,06/2024,3,3,2.667,2025-05-10
Census Tract,47037010105,Black,07/2024,3,2,0.667,2025-05-10
Census Tract,47037010105,Black,08/2024,1,1,2.667,2025-05-10
Census Tract,47037010105,Black,09/2024,5,4,3.667,2025-05-10
Census Tract,47037010105,Black,10/2024,0,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,11/2024,2,1,1.667,2025-05-10
Census Tract,47037010105,Black,12/2024,2,1.5,1.333,2025-05-10
Census Tract,47037010105,Black,01/2025,1,2,2.333,2025-05-10
Census Tract,47037010105,Black,02/2025,0,1.5,1.667,2025-05-10
Census Tract,47037010105,Black,03/2025,0,2,2.333,2025-05-10
Census Tract,47037010105,Black,04/2025,0,0.5,1.667,2025-05-10
Census Tract,47037010105,Black,05/2025,0,0.5,1,2025-05-10
Census Tract,47037010106,Black,01/2020,4,0.5,1.667,2025-05-10
Census Tract,47037010106,Black,02/2020,1,1.5,1.333,2025-05-10
Census Tract,47037010106,Black,03/2020,1,1,1.333,2025-05-10
Census Tract,47037010106,Black,04/2020,1,0,1.333,2025-05-10
Census Tract,47037010106,Black,05/2020,0,2,0.667,2025-05-10
Census Tract,47037010106,Black,06/2020,1,0,1.333,2025-05-10
Census Tract,47037010106,Black,07/2020,1,1.5,2,2025-05-10
Census Tract,47037010106,Black,08/2020,4,2,1,2025-05-10
Census Tract,47037010106,Black,09/2020,0,2.5,0.333,2025-05-10
Census Tract,47037010106,Black,10/2020,2,0.5,1,2025-05-10
Census Tract,47037010106,Black,11/2020,1,0,0.333,2025-05-10
Census Tract,47037010106,Black,12/2020,0,1.5,2,2025-05-10
Census Tract,47037010106,Black,01/2021,2,0.5,1.667,2025-05-10
Census Tract,47037010106,Black,02/2021,1,1.5,1.333,2025-05-10
Census Tract,47037010106,Black,03/2021,1,1,1.333,2025-05-10
Census Tract,47037010106,Black,04/2021,0,0,1.333,2025-05-10
Census Tract,47037010106,Black,05/2021,2,2,0.667,2025-05-10
Census Tract,47037010106,Black,06/2021,1,0,1.333,2025-05-10
Census Tract,47037010106,Black,07/2021,0,1.5,2,2025-05-10
Census Tract,47037010106,Black,08/2021,1,2,1,2025-05-10
Census Tract,47037010106,Black,09/2021,2,2.5,0.333,2025-05-10
Census Tract,47037010106,Black,10/2021,3,0.5,1,2025-05-10
Census Tract,47037010106,Black,11/2021,0,0,0.333,2025-05-10
Census Tract,47037010106,Black,12/2021,1,1.5,2,2025-05-10
Census Tract,47037010106,Black,01/2022,3,0.5,1.667,2025-05-10
Census Tract,47037010106,Black,02/2022,1,1.5,1.333,2025-05-10
Census Tract,47037010106,Black,03/2022,0,1,1.333,2025-05-10
Census Tract,47037010106,Black,04/2022,2,0,1.333,2025-05-10
Census Tract,47037010106,Black,05/2022,3,2,0.667,2025-05-10
Census Tract,47037010106,Black,06/2022,1,0,1.333,2025-05-10
Census Tract,47037010106,Black,07/2022,0,1.5,2,2025-05-10
Census Tract,47037010106,Black,08/2022,1,2,1,2025-05-10
Census Tract,47037010106,Black,09/2022,2,2.5,0.333,2025-05-10
Census Tract,47037010106,Black,10/2022,3,0.5,1,2025-05-10
Census Tract,47037010106,Black,11/2022,1,0,0.333,2025-05-10
Census Tract,47037010106,Black,12/2022,3,1.5,2,2025-05-10
Census Tract,47037010106,Black,01/2023,1,0.5,1.667,2025-05-10
Census Tract,47037010106,Black,02/2023,3,1.5,1.333,2025-05-10
Census Tract,47037010106,Black,03/2023,0,1,1.333,2025-05-10
Census Tract,47037010106,Black,04/2023,0,0,1.333,2025-05-10
Census Tract,47037010106,Black,05/2023,1,2,0.667,2025-05-10
Census Tract,47037010106,Black,06/2023,0,0,1.333,2025-05-10
Census Tract,47037010106,Black,07/2023,0,1.5,2,2025-05-10
Census Tract,47037010106,Black,08/2023,1,2,1,2025-05-10
Census Tract,47037010106,Black,09/2023,3,2.5,0.333,2025-05-10
Census Tract,47037010106,Black,10/2023,0,0.5,1,2025-05-10
Census Tract,47037010106,Black,11/2023,0,0,0.333,2025-05-10
Census Tract,47037010106,Black,12/2023,2,1.5,2,2025-05-10
Census Tract,47037010106,Black,01/2024,0,0.5,1.667,2025-05-10
Census Tract,47037010106,Black,02/2024,0,1.5,1.333,2025-05-10
Census Tract,47037010106,Black,03/2024,2,1,1.333,2025-05-10
Census Tract,47037010106,Black,04/2024,0,0,1.333,2025-05-10
Census Tract,47037010106,Black,05/2024,3,2,0.667,2025-05-10
Census Tract,47037010106,Black,06/2024,0,0,1.333,2025-05-10
Census Tract,47037010106,Black,07/2024,3,1.5,2,2025-05-10
Census Tract,47037010106,Black,08/2024,3,2,1,2025-05-10
Census Tract,47037010106,Black,09/2024,2,2.5,0.333,2025-05-10
Census Tract,47037010106,Black,10/2024,1,0.5,1,2025-05-10
Census Tract,47037010106,Black,11/2024,0,0,0.333,2025-05-10
Census Tract,47037010106,Black,12/2024,1,1.5,2,2025-05-10
Census Tract,47037010106,Black,01/2025,3,0.5,1.667,2025-05-10
Census Tract,47037010106,Black,02/2025,5,1.5,1.333,2025-05-10
Census Tract,47037010106,Black,03/2025,0,1,1.333,2025-05-10
Census Tract,47037010106,Black,04/2025,1,0,1.333,2025-05-10
Census Tract,47037010106,Black,05/2025,0,1.5,0.667,2025-05-10
Census Tract,47037010201,Other,01/2020,2,3,1.667,2025-05-10
Census Tract,47037010201,Other,02/2020,0,5,0.667,2025-05-10
Census Tract,47037010201,Other,03/2020,2,1.5,3.333,2025-05-10
Census Tract,47037010201,Other,04/2020,1,6.5,2.667,2025-05-10
Census Tract,47037010201,Other,05/2020,0,8,2.333,2025-05-10
Census Tract,47037010201,Other,06/2020,3,4,3.333,2025-05-10
Census Tract,47037010201,Other,07/2020,2,10,1.667,2025-05-10
Census Tract,47037010201,Other,08/2020,1,5,2.333,2025-05-10
Census Tract,47037010201,Other,09/2020,3,5.5,3.333,2025-05-10
Census Tract,47037010201,Other,10/2020,0,7,1.667,2025-05-10
Census Tract,47037010201,Other,11/2020,0,7,3.667,2025-05-10
Census Tract,47037010201,Other,12/2020,1,3.5,1,2025-05-10
Census Tract,47037010201,Other,01/2021,2,3,1.667,2025-05-10
Census Tract,47037010201,Other,02/2021,0,5,0.667,2025-05-10
Census Tract,47037010201,Other,03/2021,1,1.5,3.333,2025-05-10
Census Tract,47037010201,Other,04/2021,0,6.5,2.667,2025-05-10
Census Tract,47037010201,Other,05/2021,0,8,2.333,2025-05-10
Census Tract,47037010201,Other,06/2021,2,4,3.333,2025-05-10
Census Tract,47037010201,Other,07/2021,0,10,1.667,2025-05-10
Census Tract,47037010201,Other,08/2021,0,5,2.333,2025-05-10
Census Tract,47037010201,Other,09/2021,1,5.5,3.333,2025-05-10
Census Tract,47037010201,Other,10/2021,3,7,1.667,2025-05-10
Census Tract,47037010201,Other,11/2021,1,7,3.667,2025-05-10
Census Tract,47037010201,Other,12/2021,2,3.5,1,2025-05-10
Census Tract,47037010201,Other,01/2022,1,3,1.667,2025-05-10
Census Tract,47037010201,Other,02/2022,3,5,0.667,2025-05-10
Census Tract,47037010201,Other,03/2022,2,1.5,3.333,2025-05-10
Census Tract,47037010201,Other,04/2022,2,6.5,2.667,2025-05-10
Census Tract,47037010201,Other,05/2022,1,8,2.333,2025-05-10
Census Tract,47037010201,Other,06/2022,4,4,3.333,2025-05-10
Census Tract,47037010201,Other,07/2022,1,10,1.667,2025-05-10
Census Tract,47037010201,Other,08/2022,2,5,2.333,2025-05-10
Census Tract,47037010201,Other,09/2022,4,5.5,3.333,2025-05-10
Census Tract,47037010201,Other,10/2022,4,7,1.667,2025-05-10
Census Tract,47037010201,Other,11/2022,4,7,3.667,2025-05-10
Census Tract,47037010201,Other,12/2022,5,3.5,1,2025-05-10
Census Tract,47037010201,Other,01/2023,0,3,1.667,2025-05-10
Census Tract,47037010201,Other,02/2023,5,5,0.667,2025-05-10
Census Tract,47037010201,Other,03/2023,2,1.5,3.333,2025-05-10
Census Tract,47037010201,Other,04/2023,7,6.5,2.667,2025-05-10
Census Tract,47037010201,Other,05/2023,5,8,2.333,2025-05-10
Census Tract,47037010201,Other,06/2023,4,4,3.333,2025-05-10
Census Tract,47037010201,Other,07/2023,7,10,1.667,2025-05-10
Census Tract,47037010201,Other,08/2023,3,5,2.333,2025-05-10
Census Tract,47037010201,Other,09/2023,7,5.5,3.333,2025-05-10
Census Tract,47037010201,Other,10/2023,10,7,1.667,2025-05-10
Census Tract,47037010201,Other,11/2023,6,7,3.667,2025-05-10
Census Tract,47037010201,Other,12/2023,2,3.5,1,2025-05-10
Census Tract,47037010201,Other,01/2024,6,3,1.667,2025-05-10
Census Tract,47037010201,Other,02/2024,5,5,0.667,2025-05-10
Census Tract,47037010201,Other,03/2024,1,1.5,3.333,2025-05-10
Census Tract,47037010201,Other,04/2024,6,6.5,2.667,2025-05-10
Census Tract,47037010201,Other,05/2024,11,8,2.333,2025-05-10
Census Tract,47037010201,Other,06/2024,4,4,3.333,2025-05-10
Census Tract,47037010201,Other,07/2024,13,10,1.667,2025-05-10
Census Tract,47037010201,Other,08/2024,7,5,2.333,2025-05-10
Census Tract,47037010201,Other,09/2024,4,5.5,3.333,2025-05-10
Census Tract,47037010201,Other,10/2024,4,7,1.667,2025-05-10
Census Tract,47037010201,Other,11/2024,8,7,3.667,2025-05-10
Census Tract,47037010201,Other,12/2024,5,3.5,1,2025-05-10
Census Tract,47037010201,Other,01/2025,2,3,1.667,2025-05-10
Census Tract,47037010201,Other,02/2025,4,5,0.667,2025-05-10
Census Tract,47037010201,Other,03/2025,2,1.5,3.333,2025-05-10
Census Tract,47037010201,Other,04/2025,9,6.5,2.667,2025-05-10
Census Tract,47037010201,Other,05/2025,2,1,1,2025-05-10
Census Tract,47037010202,White,01/2020,1,1,1.667,2025-05-10
Census Tract,47037010202,White,02/2020,0,1,2.333,2025-05-10
Census Tract,47037010202,White,03/2020,0,1,1.333,2025-05-10
Census Tract,47037010202,White,04/2020,0,1.5,1.667,2025-05-10
Census Tract,47037010202,White,05/2020,0,2,0.333,2025-05-10
Census Tract,47037010202,White,06/2020,1,4.5,2.667,2025-05-10
Census Tract,47037010202,White,07/2020,0,1,2.667,2025-05-10
Census Tract,47037010202,White,08/2020,0,1,3.333,2025-05-10
Census Tract,47037010202,White,09/2020,0,1.5,0.667,2025-05-10
Census Tract,47037010202,White,10/2020,0,3,1,2025-05-10
Census Tract,47037010202,White,11/2020,5,2,0,2025-05-10
Census Tract,47037010202,White,12/2020,1,1.5,0.333,2025-05-10
Census Tract,47037010202,White,01/2021,0,1,1.667,2025-05-10
Census Tract,47037010202,White,02/2021,1,1,2.333,2025-05-10
Census Tract,47037010202,White,03/2021,1,1,1.333,2025-05-10
Census Tract,47037010202,White,04/2021,1,1.5,1.667,2025-05-10
Census Tract,47037010202,White,05/2021,0,2,0.333,2025-05-10
Census Tract,47037010202,White,06/2021,1,4.5,2.667,2025-05-10
Census Tract,47037010202,White,07/2021,2,1,2.667,2025-05-10
Census Tract,47037010202,White,08/2021,0,1,3.333,2025-05-10
Census Tract,47037010202,White,09/2021,2,1.5,0.667,2025-05-10
Census Tract,47037010202,White,10/2021,2,3,1,2025-05-10
Census Tract,47037010202,White,11/2021,0,2,0,2025-05-10
Census Tract,47037010202,White,12/2021,0,1.5,0.333,2025-05-10
Census Tract,47037010202,White,01/2022,0,1,1.667,2025-05-10
Census Tract,47037010202,White,02/2022,1,1,2.333,2025-05-10
Census Tract,47037010202,White,03/2022,2,1,1.333,2025-05-10
Census Tract,47037010202,White,04/2022,0,1.5,1.667,2025-05-10
Census Tract,47037010202,White,05/2022,3,2,0.333,2025-05-10
Census Tract,47037010202,White,06/2022,0,4.5,2.667,2025-05-10
Census Tract,47037010202,White,07/2022,4,1,2.667,2025-05-10
Census Tract,47037010202,White,08/2022,3,1,3.333,2025-05-10
Census Tract,47037010202,White,09/2022,0,1.5,0.667,2025-05-10
Census Tract,47037010202,White,10/2022,4,3,1,2025-05-10
Census Tract,47037010202,White,11/2022,0,2,0,2025-05-10
Census Tract,47037010202,White,12/2022,1,1.5,0.333,2025-05-10
Census Tract,47037010202,White,01/2023,2,1,1.667,2025-05-10
Census Tract,47037010202,White,02/2023,1,1,2.333,2025-05-10
Census Tract,47037010202,White,03/2023,2,1,1.333,2025-05-10
Census Tract,47037010202,White,04/2023,0,1.5,1.667,2025-05-10
Census Tract,47037010202,White,05/2023,1,2,0.333,2025-05-10
Census Tract,47037010202,White,06/2023,3,4.5,2.667,2025-05-10
Census Tract,47037010202,White,07/2023,1,1,2.667,2025-05-10
Census Tract,47037010202,White,08/2023,1,1,3.333,2025-05-10
Census Tract,47037010202,White,09/2023,1,1.5,0.667,2025-05-10
Census Tract,47037010202,White,10/2023,1,3,1,2025-05-10
Census Tract,47037010202,White,11/2023,2,2,0,2025-05-10
Census Tract,47037010202,White,12/2023,2,1.5,0.333,2025-05-10
Census Tract,47037010202,White,01/2024,0,1,1.667,2025-05-10
Census Tract,47037010202,White,02/2024,1,1,2.333,2025-05-10
Census Tract,47037010202,White,03/2024,0,1,1.333,2025-05-10
Census Tract,47037010202,White,04/2024,3,1.5,1.667,2025-05-10
Census Tract,47037010202,White,05/2024,3,2,0.333,2025-05-10
Census Tract,47037010202,White,06/2024,6,4.5,2.667,2025-05-10
Census Tract,47037010202,White,07/2024,1,1,2.667,2025-05-10
Census Tract,47037010202,White,08/2024,1,1,3.333,2025-05-10
Census Tract,47037010202,White,09/2024,2,1.5,0.667,2025-05-10
Census Tract,47037010202,White,10/2024,5,3,1,2025-05-10
Census Tract,47037010202,White,11/2024,2,2,0,2025-05-10
Census Tract,47037010202,White,12/2024,1,1.5,0.333,2025-05-10
Census Tract,47037010202,White,01/2025,0,1,1.667,2025-05-10
Census Tract,47037010202,White,02/2025,2,1,2.333,2025-05-10
Census Tract,47037010202,White,03/2025,2,1,1.333,2025-05-10
Census Tract,47037010202,White,04/2025,0,1.5,1.667,2025-05-10
Census Tract,47037010202,White,05/2025,2,0.5,0,2025-05-10
Census Tract,47037010301,Other,01/2020,3,9,2.667,2025-05-10
Census Tract,47037010301,Other,02/2020,4,5.5,1.667,2025-05-10
Census Tract,47037010301,Other,03/2020,1,4.5,1,2025-05-10
Census Tract,47037010301,Other,04/2020,0,3,5,2025-05-10
Census Tract,47037010301,Other,05/2020,1,7.5,3.333,2025-05-10
Census Tract,47037010301,Other,06/2020,5,8,2.667,2025-05-10
Census Tract,47037010301,Other,07/2020,1,10,3.667,2025-05-10
Census Tract,47037010301,Other,08/2020,2,10.5,1.667,2025-05-10
Census Tract,47037010301,Other,09/2020,0,4.5,1.333,2025-05-10
Census Tract,47037010301,Other,10/2020,0,13,1,2025-05-10
Census Tract,47037010301,Other,11/2020,1,3.5,2.667,2025-05-10
Census Tract,47037010301,Other,12/2020,6,4.5,1.333,2025-05-10
Census Tract,47037010301,Other,01/2021,3,9,2.667,2025-05-10
Census Tract,47037010301,Other,02/2021,1,5.5,1.667,2025-05-10
Census Tract,47037010301,Other,03/2021,3,4.5,1,2025-05-10
Census Tract,47037010301,Other,04/2021,1,3,5,2025-05-10
Census Tract,47037010301,Other,05/2021,1,7.5,3.333,2025-05-10
Census Tract,47037010301,Other,06/2021,3,8,2.667,2025-05-10
Census Tract,47037010301,Other,07/2021,2,10,3.667,2025-05-10
Census Tract,47037010301,Other,08/2021,6,10.5,1.667,2025-05-10
Census Tract,47037010301,Other,09/2021,5,4.5,1.333,2025-05-10
Census Tract,47037010301,Other,10/2021,2,13,1,2025-05-10
