type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,39049000120,White,14,2020-03-29,0,0
Census Tract,39049000120,White,15,2020-04-05,0,0
Census Tract,39049000120,White,16,2020-04-12,0,0.333333333333333
Census Tract,39049000120,White,17,2020-04-19,0,0
Census Tract,39049000120,White,18,2020-04-26,0,0
Census Tract,39049000120,White,19,2020-05-03,0,0
Census Tract,39049000120,White,20,2020-05-10,0,0
Census Tract,39049000120,White,21,2020-05-17,0,0
Census Tract,39049000120,White,22,2020-05-24,0,0
Census Tract,39049000120,White,23,2020-05-31,0,0
Census Tract,39049000120,White,24,2020-06-07,1,0
Census Tract,39049000120,White,25,2020-06-14,0,0
Census Tract,39049000120,White,26,2020-06-21,0,0.333333333333333
Census Tract,39049000120,White,27,2020-06-28,0,0
Census Tract,39049000120,White,28,2020-07-05,0,0
Census Tract,39049000120,White,29,2020-07-12,0,0
Census Tract,39049000120,White,30,2020-07-19,0,0
Census Tract,39049000120,White,31,2020-07-26,0,0
Census Tract,39049000120,White,32,2020-08-02,0,0
Census Tract,39049000120,White,33,2020-08-09,0,0.333333333333333
Census Tract,39049000120,White,34,2020-08-16,0,0
Census Tract,39049000120,White,35,2020-08-23,0,0
Census Tract,39049000210,White,1,2019-12-29,0,0
Census Tract,39049000210,White,2,2020-01-05,0,0
Census Tract,39049000210,White,3,2020-01-12,2,0
Census Tract,39049000210,White,4,2020-01-19,1,0
Census Tract,39049000210,White,5,2020-01-26,1,0.333333333333333
Census Tract,39049000210,White,6,2020-02-02,0,0.333333333333333
Census Tract,39049000210,White,7,2020-02-09,0,0
Census Tract,39049000210,White,8,2020-02-16,0,0
Census Tract,39049000210,White,9,2020-02-23,0,0
Census Tract,39049000210,White,10,2020-03-01,0,0
Census Tract,39049000210,White,11,2020-03-08,0,0
Census Tract,39049000210,White,12,2020-03-15,0,0
Census Tract,39049000210,White,13,2020-03-22,0,0
Census Tract,39049000210,White,14,2020-03-29,0,0
Census Tract,39049000210,White,15,2020-04-05,0,0
Census Tract,39049000210,White,16,2020-04-12,0,0
Census Tract,39049000210,White,17,2020-04-19,0,0
Census Tract,39049000210,White,18,2020-04-26,0,0
Census Tract,39049000210,White,19,2020-05-03,0,0
Census Tract,39049000210,White,20,2020-05-10,0,0
Census Tract,39049000210,White,21,2020-05-17,0,0
Census Tract,39049000210,White,22,2020-05-24,0,0
Census Tract,39049000210,White,23,2020-05-31,0,0
Census Tract,39049000210,White,24,2020-06-07,0,0
Census Tract,39049000210,White,25,2020-06-14,0,0
Census Tract,39049000210,White,26,2020-06-21,0,0
Census Tract,39049000210,White,27,2020-06-28,0,0
Census Tract,39049000210,White,28,2020-07-05,0,0
Census Tract,39049000210,White,29,2020-07-12,0,0
Census Tract,39049000210,White,30,2020-07-19,0,0.333333333333333
Census Tract,39049000210,White,31,2020-07-26,0,0.666666666666667
Census Tract,39049000210,White,32,2020-08-02,0,0
Census Tract,39049000210,White,33,2020-08-09,0,0.333333333333333
Census Tract,39049000210,White,34,2020-08-16,0,0.333333333333333
Census Tract,39049000210,White,35,2020-08-23,0,0
Census Tract,39049000220,White,1,2019-12-29,0,0
Census Tract,39049000220,White,2,2020-01-05,0,0
Census Tract,39049000220,White,3,2020-01-12,2,0
Census Tract,39049000220,White,4,2020-01-19,0,0
Census Tract,39049000220,White,5,2020-01-26,0,0
Census Tract,39049000220,White,6,2020-02-02,0,0
Census Tract,39049000220,White,7,2020-02-09,0,0
Census Tract,39049000220,White,8,2020-02-16,0,0
Census Tract,39049000220,White,9,2020-02-23,0,0
Census Tract,39049000220,White,10,2020-03-01,0,0
Census Tract,39049000220,White,11,2020-03-08,0,0
Census Tract,39049000220,White,12,2020-03-15,0,0
Census Tract,39049000220,White,13,2020-03-22,0,0
Census Tract,39049000220,White,14,2020-03-29,0,0
Census Tract,39049000220,White,15,2020-04-05,0,0
Census Tract,39049000220,White,16,2020-04-12,0,0.333333333333333
Census Tract,39049000220,White,17,2020-04-19,0,0
Census Tract,39049000220,White,18,2020-04-26,0,0.333333333333333
Census Tract,39049000220,White,19,2020-05-03,0,0
Census Tract,39049000220,White,20,2020-05-10,0,0
Census Tract,39049000220,White,21,2020-05-17,0,0
Census Tract,39049000220,White,22,2020-05-24,0,0
Census Tract,39049000220,White,23,2020-05-31,0,0.666666666666667
Census Tract,39049000220,White,24,2020-06-07,0,0
Census Tract,39049000220,White,25,2020-06-14,0,0.333333333333333
Census Tract,39049000220,White,26,2020-06-21,0,0
Census Tract,39049000220,White,27,2020-06-28,0,0
Census Tract,39049000220,White,28,2020-07-05,0,0
Census Tract,39049000220,White,29,2020-07-12,0,0.333333333333333
Census Tract,39049000220,White,30,2020-07-19,0,0.333333333333333
Census Tract,39049000220,White,31,2020-07-26,0,0
Census Tract,39049000220,White,32,2020-08-02,0,0
Census Tract,39049000220,White,33,2020-08-09,0,0
Census Tract,39049000220,White,34,2020-08-16,0,0
Census Tract,39049000220,White,35,2020-08-23,0,0
Census Tract,39049000310,White,1,2019-12-29,0,0
Census Tract,39049000310,White,2,2020-01-05,0,1.66666666666667
Census Tract,39049000310,White,3,2020-01-12,1,2
Census Tract,39049000310,White,4,2020-01-19,0,3
Census Tract,39049000310,White,5,2020-01-26,0,1.33333333333333
Census Tract,39049000310,White,6,2020-02-02,1,2
Census Tract,39049000310,White,7,2020-02-09,0,0.333333333333333
Census Tract,39049000310,White,8,2020-02-16,1,0.666666666666667
Census Tract,39049000310,White,9,2020-02-23,1,0.333333333333333
Census Tract,39049000310,White,10,2020-03-01,1,2
Census Tract,39049000310,White,11,2020-03-08,0,1.33333333333333
Census Tract,39049000310,White,12,2020-03-15,0,1.66666666666667
Census Tract,39049000310,White,13,2020-03-22,0,2.33333333333333
Census Tract,39049000310,White,14,2020-03-29,0,0
Census Tract,39049000310,White,15,2020-04-05,0,1
Census Tract,39049000310,White,16,2020-04-12,0,3.33333333333333
Census Tract,39049000310,White,17,2020-04-19,1,3.33333333333333
Census Tract,39049000310,White,18,2020-04-26,0,1.33333333333333
Census Tract,39049000310,White,19,2020-05-03,0,0.666666666666667
Census Tract,39049000310,White,20,2020-05-10,0,1.66666666666667
Census Tract,39049000310,White,21,2020-05-17,0,0.333333333333333
Census Tract,39049000310,White,22,2020-05-24,0,1.66666666666667
Census Tract,39049000310,White,23,2020-05-31,0,0.666666666666667
Census Tract,39049000310,White,24,2020-06-07,1,0.666666666666667
Census Tract,39049000310,White,25,2020-06-14,2,0.333333333333333
Census Tract,39049000310,White,26,2020-06-21,0,0.666666666666667
Census Tract,39049000310,White,27,2020-06-28,0,1.66666666666667
Census Tract,39049000310,White,28,2020-07-05,0,1
Census Tract,39049000310,White,29,2020-07-12,1,0.666666666666667
Census Tract,39049000310,White,30,2020-07-19,2,1
Census Tract,39049000310,White,31,2020-07-26,2,1
Census Tract,39049000310,White,32,2020-08-02,1,1.66666666666667
Census Tract,39049000310,White,33,2020-08-09,0,1
Census Tract,39049000310,White,34,2020-08-16,1,1.33333333333333
Census Tract,39049000310,White,35,2020-08-23,2,0.666666666666667
Census Tract,39049000320,White,1,2019-12-29,0,0
Census Tract,39049000320,White,2,2020-01-05,1,0.666666666666667
Census Tract,39049000320,White,3,2020-01-12,0,0.333333333333333
Census Tract,39049000320,White,4,2020-01-19,0,0
Census Tract,39049000320,White,5,2020-01-26,0,0.333333333333333
Census Tract,39049000320,White,6,2020-02-02,0,1
Census Tract,39049000320,White,7,2020-02-09,1,0
Census Tract,39049000320,White,8,2020-02-16,1,0
Census Tract,39049000320,White,9,2020-02-23,0,0.333333333333333
Census Tract,39049000320,White,10,2020-03-01,0,0.666666666666667
Census Tract,39049000320,White,11,2020-03-08,0,0
Census Tract,39049000320,White,12,2020-03-15,0,0.333333333333333
Census Tract,39049000320,White,13,2020-03-22,0,0.333333333333333
Census Tract,39049000320,White,14,2020-03-29,0,1
Census Tract,39049000320,White,15,2020-04-05,0,0
Census Tract,39049000320,White,16,2020-04-12,0,0.333333333333333
Census Tract,39049000320,White,17,2020-04-19,0,0
Census Tract,39049000320,White,18,2020-04-26,0,0.333333333333333
Census Tract,39049000320,White,19,2020-05-03,0,0.333333333333333
Census Tract,39049000320,White,20,2020-05-10,1,0
Census Tract,39049000320,White,21,2020-05-17,0,0
Census Tract,39049000320,White,22,2020-05-24,0,0
Census Tract,39049000320,White,23,2020-05-31,1,0.333333333333333
Census Tract,39049000320,White,24,2020-06-07,0,0.333333333333333
Census Tract,39049000320,White,25,2020-06-14,1,0
Census Tract,39049000320,White,26,2020-06-21,0,0.333333333333333
Census Tract,39049000320,White,27,2020-06-28,0,0.333333333333333
Census Tract,39049000320,White,28,2020-07-05,0,0
Census Tract,39049000320,White,29,2020-07-12,1,0.333333333333333
Census Tract,39049000320,White,30,2020-07-19,0,0.666666666666667
Census Tract,39049000320,White,31,2020-07-26,0,0.333333333333333
Census Tract,39049000320,White,32,2020-08-02,0,0.666666666666667
Census Tract,39049000320,White,33,2020-08-09,0,0.666666666666667
Census Tract,39049000320,White,34,2020-08-16,1,0.333333333333333
Census Tract,39049000320,White,35,2020-08-23,2,1
Census Tract,39049000330,White,1,2019-12-29,0,0.333333333333333
Census Tract,39049000330,White,2,2020-01-05,2,1.33333333333333
Census Tract,39049000330,White,3,2020-01-12,1,2
Census Tract,39049000330,White,4,2020-01-19,1,0.333333333333333
Census Tract,39049000330,White,5,2020-01-26,2,0.666666666666667
Census Tract,39049000330,White,6,2020-02-02,1,0.333333333333333
Census Tract,39049000330,White,7,2020-02-09,2,1.33333333333333
Census Tract,39049000330,White,8,2020-02-16,1,0.666666666666667
Census Tract,39049000330,White,9,2020-02-23,0,0
Census Tract,39049000330,White,10,2020-03-01,0,0
Census Tract,39049000330,White,11,2020-03-08,2,1.33333333333333
Census Tract,39049000330,White,12,2020-03-15,0,1.66666666666667
Census Tract,39049000330,White,13,2020-03-22,1,0.666666666666667
Census Tract,39049000330,White,14,2020-03-29,0,1
Census Tract,39049000330,White,15,2020-04-05,0,0.333333333333333
Census Tract,39049000330,White,16,2020-04-12,1,3.66666666666667
Census Tract,39049000330,White,17,2020-04-19,0,1
Census Tract,39049000330,White,18,2020-04-26,4,0.666666666666667
Census Tract,39049000330,White,19,2020-05-03,0,1
Census Tract,39049000330,White,20,2020-05-10,0,1.33333333333333
Census Tract,39049000330,White,21,2020-05-17,0,2
Census Tract,39049000330,White,22,2020-05-24,1,0.333333333333333
Census Tract,39049000330,White,23,2020-05-31,2,0.333333333333333
Census Tract,39049000330,White,24,2020-06-07,3,1
Census Tract,39049000330,White,25,2020-06-14,1,1.66666666666667
Census Tract,39049000330,White,26,2020-06-21,2,2
Census Tract,39049000330,White,27,2020-06-28,0,1
Census Tract,39049000330,White,28,2020-07-05,0,1.33333333333333
Census Tract,39049000330,White,29,2020-07-12,1,1.33333333333333
Census Tract,39049000330,White,30,2020-07-19,2,1.33333333333333
Census Tract,39049000330,White,31,2020-07-26,0,2.33333333333333
Census Tract,39049000330,White,32,2020-08-02,0,1.66666666666667
Census Tract,39049000330,White,33,2020-08-09,0,2.33333333333333
Census Tract,39049000330,White,34,2020-08-16,0,0.666666666666667
Census Tract,39049000330,White,35,2020-08-23,0,3.33333333333333
Census Tract,39049000410,White,1,2019-12-29,0,0
Census Tract,39049000410,White,2,2020-01-05,1,0
Census Tract,39049000410,White,3,2020-01-12,1,0
Census Tract,39049000410,White,4,2020-01-19,0,0
Census Tract,39049000410,White,5,2020-01-26,0,0
Census Tract,39049000410,White,6,2020-02-02,0,0.333333333333333
Census Tract,39049000410,White,7,2020-02-09,0,0
Census Tract,39049000410,White,8,2020-02-16,0,0
Census Tract,39049000410,White,9,2020-02-23,0,0
Census Tract,39049000410,White,10,2020-03-01,0,0.333333333333333
Census Tract,39049000410,White,11,2020-03-08,0,0
Census Tract,39049000410,White,12,2020-03-15,0,0
Census Tract,39049000410,White,13,2020-03-22,0,0
Census Tract,39049000410,White,14,2020-03-29,0,0.333333333333333
Census Tract,39049000410,White,15,2020-04-05,0,0
Census Tract,39049000410,White,16,2020-04-12,0,0.333333333333333
Census Tract,39049000410,White,17,2020-04-19,0,0
Census Tract,39049000410,White,18,2020-04-26,0,0.666666666666667
Census Tract,39049000410,White,19,2020-05-03,0,0
Census Tract,39049000410,White,20,2020-05-10,0,0.333333333333333
Census Tract,39049000410,White,21,2020-05-17,0,0.333333333333333
Census Tract,39049000410,White,22,2020-05-24,0,0.333333333333333
Census Tract,39049000410,White,23,2020-05-31,0,0.333333333333333
Census Tract,39049000410,White,24,2020-06-07,0,0
Census Tract,39049000410,White,25,2020-06-14,0,0
Census Tract,39049000410,White,26,2020-06-21,0,0
Census Tract,39049000410,White,27,2020-06-28,0,0
Census Tract,39049000410,White,28,2020-07-05,0,0
Census Tract,39049000410,White,29,2020-07-12,0,0.666666666666667
Census Tract,39049000410,White,30,2020-07-19,0,0.333333333333333
Census Tract,39049000410,White,31,2020-07-26,0,0
Census Tract,39049000410,White,32,2020-08-02,0,0.666666666666667
Census Tract,39049000410,White,33,2020-08-09,0,0
Census Tract,39049000410,White,34,2020-08-16,0,0.333333333333333
Census Tract,39049000410,White,35,2020-08-23,0,0
Census Tract,39049000420,White,1,2019-12-29,0,0
Census Tract,39049000420,White,2,2020-01-05,0,0
Census Tract,39049000420,White,3,2020-01-12,0,0
Census Tract,39049000420,White,4,2020-01-19,1,0
Census Tract,39049000420,White,5,2020-01-26,0,0
Census Tract,39049000420,White,6,2020-02-02,0,0
Census Tract,39049000420,White,7,2020-02-09,0,0.333333333333333
Census Tract,39049000420,White,8,2020-02-16,0,0.333333333333333
Census Tract,39049000420,White,9,2020-02-23,1,0
Census Tract,39049000420,White,10,2020-03-01,1,0
Census Tract,39049000420,White,11,2020-03-08,0,0.333333333333333
Census Tract,39049000420,White,12,2020-03-15,0,0
Census Tract,39049000420,White,13,2020-03-22,0,0
Census Tract,39049000420,White,14,2020-03-29,0,0
Census Tract,39049000420,White,15,2020-04-05,0,0
Census Tract,39049000420,White,16,2020-04-12,0,0
Census Tract,39049000420,White,17,2020-04-19,0,0
Census Tract,39049000420,White,18,2020-04-26,0,0.333333333333333
Census Tract,39049000420,White,19,2020-05-03,0,0
Census Tract,39049000420,White,20,2020-05-10,0,0
Census Tract,39049000420,White,21,2020-05-17,0,0
Census Tract,39049000420,White,22,2020-05-24,0,0
Census Tract,39049000420,White,23,2020-05-31,0,0
Census Tract,39049000420,White,24,2020-06-07,0,0
Census Tract,39049000420,White,25,2020-06-14,0,0
Census Tract,39049000420,White,26,2020-06-21,0,0
Census Tract,39049000420,White,27,2020-06-28,0,0
Census Tract,39049000420,White,28,2020-07-05,0,0
Census Tract,39049000420,White,29,2020-07-12,0,0
Census Tract,39049000420,White,30,2020-07-19,0,0
Census Tract,39049000420,White,31,2020-07-26,0,0
Census Tract,39049000420,White,32,2020-08-02,0,0
Census Tract,39049000420,White,33,2020-08-09,0,0
Census Tract,39049000420,White,34,2020-08-16,0,0
Census Tract,39049000420,White,35,2020-08-23,0,0
Census Tract,39049000500,White,1,2019-12-29,0,0
Census Tract,39049000500,White,2,2020-01-05,0,0
Census Tract,39049000500,White,3,2020-01-12,0,0.333333333333333
Census Tract,39049000500,White,4,2020-01-19,0,0
Census Tract,39049000500,White,5,2020-01-26,0,0
Census Tract,39049000500,White,6,2020-02-02,0,0.333333333333333
Census Tract,39049000500,White,7,2020-02-09,0,0.333333333333333
Census Tract,39049000500,White,8,2020-02-16,0,0.333333333333333
Census Tract,39049000500,White,9,2020-02-23,0,0
Census Tract,39049000500,White,10,2020-03-01,0,0.666666666666667
Census Tract,39049000500,White,11,2020-03-08,0,0
Census Tract,39049000500,White,12,2020-03-15,0,0
Census Tract,39049000500,White,13,2020-03-22,0,0
Census Tract,39049000500,White,14,2020-03-29,0,0
Census Tract,39049000500,White,15,2020-04-05,0,0
Census Tract,39049000500,White,16,2020-04-12,0,0
Census Tract,39049000500,White,17,2020-04-19,0,0.333333333333333
Census Tract,39049000500,White,18,2020-04-26,0,0
Census Tract,39049000500,White,19,2020-05-03,0,0
Census Tract,39049000500,White,20,2020-05-10,0,0
Census Tract,39049000500,White,21,2020-05-17,0,0
Census Tract,39049000500,White,22,2020-05-24,0,0
Census Tract,39049000500,White,23,2020-05-31,0,0.333333333333333
Census Tract,39049000500,White,24,2020-06-07,0,0
Census Tract,39049000500,White,25,2020-06-14,0,0.333333333333333
Census Tract,39049000500,White,26,2020-06-21,0,0.333333333333333
Census Tract,39049000500,White,27,2020-06-28,0,0
Census Tract,39049000500,White,28,2020-07-05,0,0.333333333333333
Census Tract,39049000500,White,29,2020-07-12,0,0
Census Tract,39049000500,White,30,2020-07-19,0,0
Census Tract,39049000500,White,31,2020-07-26,0,0
Census Tract,39049000500,White,32,2020-08-02,0,0.666666666666667
Census Tract,39049000500,White,33,2020-08-09,0,0
Census Tract,39049000500,White,34,2020-08-16,0,0.333333333333333
Census Tract,39049000500,White,35,2020-08-23,0,0
Census Tract,39049000600,White,1,2019-12-29,0,0
Census Tract,39049000600,White,2,2020-01-05,0,1
Census Tract,39049000600,White,3,2020-01-12,1,1
Census Tract,39049000600,White,4,2020-01-19,1,0
Census Tract,39049000600,White,5,2020-01-26,0,1
Census Tract,39049000600,White,6,2020-02-02,0,0.666666666666667
Census Tract,39049000600,White,7,2020-02-09,1,0.666666666666667
Census Tract,39049000600,White,8,2020-02-16,0,0.666666666666667
Census Tract,39049000600,White,9,2020-02-23,1,0.333333333333333
Census Tract,39049000600,White,10,2020-03-01,1,1
Census Tract,39049000600,White,11,2020-03-08,0,0.666666666666667
Census Tract,39049000600,White,12,2020-03-15,0,1
Census Tract,39049000600,White,13,2020-03-22,0,0.333333333333333
Census Tract,39049000600,White,14,2020-03-29,0,0
Census Tract,39049000600,White,15,2020-04-05,0,0
Census Tract,39049000600,White,16,2020-04-12,0,0.333333333333333
Census Tract,39049000600,White,17,2020-04-19,0,0
Census Tract,39049000600,White,18,2020-04-26,0,0
Census Tract,39049000600,White,19,2020-05-03,0,0.666666666666667
Census Tract,39049000600,White,20,2020-05-10,1,1.66666666666667
Census Tract,39049000600,White,21,2020-05-17,0,1
Census Tract,39049000600,White,22,2020-05-24,2,0.333333333333333
Census Tract,39049000600,White,23,2020-05-31,0,0.666666666666667
Census Tract,39049000600,White,24,2020-06-07,0,0.666666666666667
Census Tract,39049000600,White,25,2020-06-14,0,0.333333333333333
Census Tract,39049000600,White,26,2020-06-21,1,0
Census Tract,39049000600,White,27,2020-06-28,0,0.333333333333333
Census Tract,39049000600,White,28,2020-07-05,1,0.666666666666667
Census Tract,39049000600,White,29,2020-07-12,0,1
Census Tract,39049000600,White,30,2020-07-19,0,0.666666666666667
Census Tract,39049000600,White,31,2020-07-26,0,0.666666666666667
Census Tract,39049000600,White,32,2020-08-02,0,0.333333333333333
Census Tract,39049000600,White,33,2020-08-09,0,1
Census Tract,39049000600,White,34,2020-08-16,0,1
Census Tract,39049000600,White,35,2020-08-23,0,0.333333333333333
Census Tract,39049000710,White,1,2019-12-29,0,1
Census Tract,39049000710,White,2,2020-01-05,1,2.66666666666667
Census Tract,39049000710,White,3,2020-01-12,0,1.66666666666667
Census Tract,39049000710,White,4,2020-01-19,0,2
Census Tract,39049000710,White,5,2020-01-26,1,2.66666666666667
Census Tract,39049000710,White,6,2020-02-02,0,1.66666666666667
Census Tract,39049000710,White,7,2020-02-09,1,2.33333333333333
Census Tract,39049000710,White,8,2020-02-16,0,0.666666666666667
Census Tract,39049000710,White,9,2020-02-23,1,3
Census Tract,39049000710,White,10,2020-03-01,2,1
Census Tract,39049000710,White,11,2020-03-08,1,1
Census Tract,39049000710,White,12,2020-03-15,1,1.33333333333333
Census Tract,39049000710,White,13,2020-03-22,0,2.66666666666667
Census Tract,39049000710,White,14,2020-03-29,1,0.666666666666667
Census Tract,39049000710,White,15,2020-04-05,0,0.666666666666667
Census Tract,39049000710,White,16,2020-04-12,2,2.33333333333333
Census Tract,39049000710,White,17,2020-04-19,1,1.66666666666667
Census Tract,39049000710,White,18,2020-04-26,0,1
Census Tract,39049000710,White,19,2020-05-03,2,1.66666666666667
Census Tract,39049000710,White,20,2020-05-10,0,3.33333333333333
Census Tract,39049000710,White,21,2020-05-17,0,2
Census Tract,39049000710,White,22,2020-05-24,1,0
Census Tract,39049000710,White,23,2020-05-31,2,2
Census Tract,39049000710,White,24,2020-06-07,0,1.33333333333333
Census Tract,39049000710,White,25,2020-06-14,0,0.666666666666667
Census Tract,39049000710,White,26,2020-06-21,3,2
Census Tract,39049000710,White,27,2020-06-28,0,1.33333333333333
Census Tract,39049000710,White,28,2020-07-05,2,1
Census Tract,39049000710,White,29,2020-07-12,1,1.66666666666667
Census Tract,39049000710,White,30,2020-07-19,2,1.66666666666667
Census Tract,39049000710,White,31,2020-07-26,3,1.33333333333333
Census Tract,39049000710,White,32,2020-08-02,3,4
Census Tract,39049000710,White,33,2020-08-09,0,2
Census Tract,39049000710,White,34,2020-08-16,1,1.66666666666667
Census Tract,39049000710,White,35,2020-08-23,1,3
Census Tract,39049000720,Black,1,2019-12-29,0,0.333333333333333
Census Tract,39049000720,Black,2,2020-01-05,2,4
Census Tract,39049000720,Black,3,2020-01-12,3,2
Census Tract,39049000720,Black,4,2020-01-19,1,1.66666666666667
Census Tract,39049000720,Black,5,2020-01-26,1,2
Census Tract,39049000720,Black,6,2020-02-02,4,1.66666666666667
Census Tract,39049000720,Black,7,2020-02-09,2,1.66666666666667
Census Tract,39049000720,Black,8,2020-02-16,1,0.666666666666667
Census Tract,39049000720,Black,9,2020-02-23,3,2.33333333333333
Census Tract,39049000720,Black,10,2020-03-01,1,1.33333333333333
Census Tract,39049000720,Black,11,2020-03-08,2,1.66666666666667
Census Tract,39049000720,Black,12,2020-03-15,0,2.66666666666667
Census Tract,39049000720,Black,13,2020-03-22,0,1.66666666666667
Census Tract,39049000720,Black,14,2020-03-29,0,1.66666666666667
Census Tract,39049000720,Black,15,2020-04-05,1,2
Census Tract,39049000720,Black,16,2020-04-12,0,3
Census Tract,39049000720,Black,17,2020-04-19,2,0.333333333333333
Census Tract,39049000720,Black,18,2020-04-26,1,1.33333333333333
Census Tract,39049000720,Black,19,2020-05-03,1,1.33333333333333
Census Tract,39049000720,Black,20,2020-05-10,0,1
Census Tract,39049000720,Black,21,2020-05-17,0,2.33333333333333
Census Tract,39049000720,Black,22,2020-05-24,1,0.333333333333333
Census Tract,39049000720,Black,23,2020-05-31,4,1.33333333333333
Census Tract,39049000720,Black,24,2020-06-07,1,1
Census Tract,39049000720,Black,25,2020-06-14,0,2
Census Tract,39049000720,Black,26,2020-06-21,4,1.33333333333333
Census Tract,39049000720,Black,27,2020-06-28,1,1.66666666666667
Census Tract,39049000720,Black,28,2020-07-05,0,2.33333333333333
Census Tract,39049000720,Black,29,2020-07-12,0,1.33333333333333
Census Tract,39049000720,Black,30,2020-07-19,0,1.66666666666667
Census Tract,39049000720,Black,31,2020-07-26,3,1.66666666666667
Census Tract,39049000720,Black,32,2020-08-02,0,2
Census Tract,39049000720,Black,33,2020-08-09,3,1.33333333333333
Census Tract,39049000720,Black,34,2020-08-16,2,1
Census Tract,39049000720,Black,35,2020-08-23,2,2.66666666666667
Census Tract,39049000730,Black,1,2019-12-29,2,1
Census Tract,39049000730,Black,2,2020-01-05,1,6.66666666666667
Census Tract,39049000730,Black,3,2020-01-12,0,5.33333333333333
Census Tract,39049000730,Black,4,2020-01-19,2,1.33333333333333
Census Tract,39049000730,Black,5,2020-01-26,3,1.33333333333333
Census Tract,39049000730,Black,6,2020-02-02,2,3.33333333333333
Census Tract,39049000730,Black,7,2020-02-09,2,2.33333333333333
Census Tract,39049000730,Black,8,2020-02-16,4,1.33333333333333
Census Tract,39049000730,Black,9,2020-02-23,2,1
Census Tract,39049000730,Black,10,2020-03-01,1,3.66666666666667
Census Tract,39049000730,Black,11,2020-03-08,1,2
Census Tract,39049000730,Black,12,2020-03-15,0,2
Census Tract,39049000730,Black,13,2020-03-22,1,3.66666666666667
Census Tract,39049000730,Black,14,2020-03-29,0,1.33333333333333
Census Tract,39049000730,Black,15,2020-04-05,0,2.33333333333333
Census Tract,39049000730,Black,16,2020-04-12,0,2.66666666666667
Census Tract,39049000730,Black,17,2020-04-19,1,1.33333333333333
Census Tract,39049000730,Black,18,2020-04-26,1,3
Census Tract,39049000730,Black,19,2020-05-03,0,1.33333333333333
Census Tract,39049000730,Black,20,2020-05-10,0,6
Census Tract,39049000730,Black,21,2020-05-17,1,4.33333333333333
Census Tract,39049000730,Black,22,2020-05-24,2,2.66666666666667
Census Tract,39049000730,Black,23,2020-05-31,2,3.33333333333333
Census Tract,39049000730,Black,24,2020-06-07,2,2.66666666666667
Census Tract,39049000730,Black,25,2020-06-14,0,2.33333333333333
Census Tract,39049000730,Black,26,2020-06-21,4,2.66666666666667
Census Tract,39049000730,Black,27,2020-06-28,1,2.66666666666667
Census Tract,39049000730,Black,28,2020-07-05,1,3
Census Tract,39049000730,Black,29,2020-07-12,4,3.33333333333333
Census Tract,39049000730,Black,30,2020-07-19,0,4.33333333333333
