type,GEOID,racial_majority,week,week_date,week_filings,filings_avg,last_updated
County,27003,White,23,2020-05-31,1,17.875,2023-04-08
County,27003,White,24,2020-06-07,2,29.875,2023-04-08
County,27003,White,25,2020-06-14,0,29.25,2023-04-08
County,27003,White,26,2020-06-21,0,21.75,2023-04-08
County,27003,White,27,2020-06-28,0,15.875,2023-04-08
County,27003,White,28,2020-07-05,1,29.125,2023-04-08
County,27003,White,29,2020-07-12,0,33,2023-04-08
County,27003,White,30,2020-07-19,3,26.625,2023-04-08
County,27003,White,31,2020-07-26,0,16.625,2023-04-08
County,27003,White,32,2020-08-02,1,22.25,2023-04-08
County,27003,White,33,2020-08-09,0,30.5,2023-04-08
County,27003,White,34,2020-08-16,0,25.75,2023-04-08
County,27003,White,35,2020-08-23,1,21.875,2023-04-08
County,27003,White,36,2020-08-30,3,14.625,2023-04-08
County,27003,White,37,2020-09-06,0,27.75,2023-04-08
County,27003,White,38,2020-09-13,2,29.25,2023-04-08
County,27003,White,39,2020-09-20,2,23.75,2023-04-08
County,27003,White,40,2020-09-27,2,16,2023-04-08
County,27003,White,41,2020-10-04,0,22.5,2023-04-08
County,27003,White,42,2020-10-11,1,28.5,2023-04-08
County,27003,White,43,2020-10-18,4,25.625,2023-04-08
County,27003,White,44,2020-10-25,1,14.125,2023-04-08
County,27003,White,45,2020-11-01,4,20.125,2023-04-08
County,27003,White,46,2020-11-08,0,25.375,2023-04-08
County,27003,White,47,2020-11-15,3,23,2023-04-08
County,27003,White,48,2020-11-22,2,11,2023-04-08
County,27003,White,49,2020-11-29,0,17.625,2023-04-08
County,27003,White,50,2020-12-06,2,23.125,2023-04-08
County,27003,White,51,2020-12-13,2,26.375,2023-04-08
County,27003,White,52,2020-12-20,1,15.375,2023-04-08
County,27003,White,53,2020-12-27,3,12.25,2023-04-08
County,27003,White,54,2021-01-03,2,19.75,2023-04-08
County,27003,White,55,2021-01-10,2,29,2023-04-08
County,27003,White,56,2021-01-17,1,33.125,2023-04-08
County,27003,White,57,2021-01-24,0,20.875,2023-04-08
County,27003,White,58,2021-01-31,3,16.375,2023-04-08
County,27003,White,59,2021-02-07,0,26.5,2023-04-08
County,27003,White,60,2021-02-14,1,25.5,2023-04-08
County,27003,White,61,2021-02-21,4,19.625,2023-04-08
County,27003,White,62,2021-02-28,5,16.125,2023-04-08
County,27003,White,63,2021-03-07,2,23.875,2023-04-08
County,27003,White,64,2021-03-14,1,23.25,2023-04-08
County,27003,White,65,2021-03-21,2,18.625,2023-04-08
County,27003,White,66,2021-03-28,2,15.625,2023-04-08
County,27003,White,67,2021-04-04,0,22.25,2023-04-08
County,27003,White,68,2021-04-11,6,22.625,2023-04-08
County,27003,White,69,2021-04-18,1,23.75,2023-04-08
County,27003,White,70,2021-04-25,3,17,2023-04-08
County,27003,White,71,2021-05-02,4,17.625,2023-04-08
County,27003,White,72,2021-05-09,2,29.875,2023-04-08
County,27003,White,73,2021-05-16,1,30.25,2023-04-08
County,27003,White,74,2021-05-23,2,14.25,2023-04-08
County,27003,White,75,2021-05-30,1,18.375,2023-04-08
County,27003,White,76,2021-06-06,2,26.875,2023-04-08
County,27003,White,77,2021-06-13,3,30.75,2023-04-08
County,27003,White,78,2021-06-20,4,21.875,2023-04-08
County,27003,White,79,2021-06-27,3,20,2023-04-08
County,27003,White,80,2021-07-04,2,23.375,2023-04-08
County,27003,White,81,2021-07-11,9,35.125,2023-04-08
County,27003,White,82,2021-07-18,4,24.75,2023-04-08
County,27003,White,83,2021-07-25,11,19.375,2023-04-08
County,27003,White,84,2021-08-01,4,19.625,2023-04-08
County,27003,White,85,2021-08-08,10,31.25,2023-04-08
County,27003,White,86,2021-08-15,9,25.5,2023-04-08
County,27003,White,87,2021-08-22,6,24.5,2023-04-08
County,27003,White,88,2021-08-29,6,13.25,2023-04-08
County,27003,White,89,2021-09-05,2,25.5,2023-04-08
County,27003,White,90,2021-09-12,11,30.125,2023-04-08
County,27003,White,91,2021-09-19,19,25,2023-04-08
County,27003,White,92,2021-09-26,9,17,2023-04-08
County,27003,White,93,2021-10-03,3,18.5,2023-04-08
County,27003,White,94,2021-10-10,22,30.125,2023-04-08
County,27003,White,95,2021-10-17,20,25.625,2023-04-08
County,27003,White,96,2021-10-24,14,17,2023-04-08
County,27003,White,97,2021-10-31,15,19,2023-04-08
County,27003,White,98,2021-11-07,10,23.375,2023-04-08
County,27003,White,99,2021-11-14,10,25.75,2023-04-08
County,27003,White,100,2021-11-21,16,12.25,2023-04-08
County,27003,White,101,2021-11-28,13,16.25,2023-04-08
County,27003,White,102,2021-12-05,12,21.625,2023-04-08
County,27003,White,103,2021-12-12,23,25.625,2023-04-08
County,27003,White,104,2021-12-19,5,18.125,2023-04-08
County,27003,White,105,2021-12-26,4,12.75,2023-04-08
County,27003,White,106,2022-01-02,15,17.625,2023-04-08
County,27003,White,107,2022-01-09,14,29.25,2023-04-08
County,27003,White,108,2022-01-16,23,29,2023-04-08
County,27003,White,109,2022-01-23,8,25.625,2023-04-08
County,27003,White,110,2022-01-30,13,17,2023-04-08
County,27003,White,111,2022-02-06,20,22,2023-04-08
County,27003,White,112,2022-02-13,17,27.5,2023-04-08
County,27003,White,113,2022-02-20,14,21.375,2023-04-08
County,27003,White,114,2022-02-27,21,16.625,2023-04-08
County,27003,White,115,2022-03-06,23,20.5,2023-04-08
County,27003,White,116,2022-03-13,24,25.5,2023-04-08
County,27003,White,117,2022-03-20,13,19.625,2023-04-08
County,27003,White,118,2022-03-27,17,15.25,2023-04-08
County,27003,White,119,2022-04-03,40,17.5,2023-04-08
County,27003,White,120,2022-04-10,57,26.625,2023-04-08
County,27003,White,121,2022-04-17,27,23.5,2023-04-08
County,27003,White,122,2022-04-24,23,17.625,2023-04-08
County,27003,White,123,2022-05-01,25,17.125,2023-04-08
County,27003,White,124,2022-05-08,37,27.875,2023-04-08
County,27003,White,125,2022-05-15,34,32.25,2023-04-08
County,27003,White,126,2022-05-22,39,15.875,2023-04-08
County,27003,White,127,2022-05-29,13,17.375,2023-04-08
County,27003,White,128,2022-06-05,51,23.75,2023-04-08
County,27003,White,129,2022-06-12,48,32.375,2023-04-08
County,27003,White,130,2022-06-19,27,22.875,2023-04-08
County,27003,White,131,2022-06-26,24,20,2023-04-08
County,27003,White,132,2022-07-03,25,21.625,2023-04-08
County,27003,White,133,2022-07-10,50,34.875,2023-04-08
County,27003,White,134,2022-07-17,41,25.625,2023-04-08
County,27003,White,135,2022-07-24,22,20.5,2023-04-08
County,27003,White,136,2022-07-31,23,20.25,2023-04-08
County,27003,White,137,2022-08-07,15,28.75,2023-04-08
County,27003,White,138,2022-08-14,30,25.875,2023-04-08
County,27003,White,139,2022-08-21,28,28,2023-04-08
County,27003,White,140,2022-08-28,30,12,2023-04-08
County,27003,White,141,2022-09-04,9,21.25,2023-04-08
County,27003,White,142,2022-09-11,69,33,2023-04-08
County,27003,White,143,2022-09-18,47,25.375,2023-04-08
County,27003,White,144,2022-09-25,36,18.25,2023-04-08
County,27003,White,145,2022-10-02,26,17.125,2023-04-08
County,27003,White,146,2022-10-09,37,30.5,2023-04-08
County,27003,White,147,2022-10-16,36,27.5,2023-04-08
County,27003,White,148,2022-10-23,16,16.875,2023-04-08
County,27003,White,149,2022-10-30,27,17.125,2023-04-08
County,27003,White,150,2022-11-06,12,20.625,2023-04-08
County,27003,White,151,2022-11-13,17,28.75,2023-04-08
County,27003,White,152,2022-11-20,17,14.5,2023-04-08
County,27003,White,153,2022-11-27,16,13.625,2023-04-08
County,27003,White,154,2022-12-04,33,20.625,2023-04-08
County,27003,White,155,2022-12-11,37,27.75,2023-04-08
County,27003,White,156,2022-12-18,22,20.875,2023-04-08
County,27003,White,157,2022-12-25,12,13,2023-04-08
County,27003,White,158,2023-01-01,21,14.5,2023-04-08
County,27003,White,159,2023-01-08,35,27.875,2023-04-08
County,27003,White,160,2023-01-15,52,30,2023-04-08
County,27003,White,161,2023-01-22,25,26.25,2023-04-08
County,27003,White,162,2023-01-29,23,17.375,2023-04-08
County,27003,White,163,2023-02-05,21,18.5,2023-04-08
County,27003,White,164,2023-02-12,38,27.625,2023-04-08
County,27003,White,165,2023-02-19,25,24.5,2023-04-08
County,27003,White,166,2023-02-26,16,16.5,2023-04-08
County,27003,White,167,2023-03-05,21,19.5,2023-04-08
County,27003,White,168,2023-03-12,36,26.5,2023-04-08
County,27003,White,169,2023-03-19,14,19.125,2023-04-08
County,27003,White,170,2023-03-26,21,15.375,2023-04-08
County,27003,White,171,2023-04-02,21,17.125,2023-04-08
County,27005,White,1,2019-12-29,0,0.375,2023-04-08
County,27005,White,2,2020-01-05,0,1.5,2023-04-08
County,27005,White,3,2020-01-12,0,1.75,2023-04-08
County,27005,White,4,2020-01-19,0,0.75,2023-04-08
County,27005,White,5,2020-01-26,0,0.75,2023-04-08
County,27005,White,6,2020-02-02,1,0.875,2023-04-08
County,27005,White,7,2020-02-09,1,1.125,2023-04-08
County,27005,White,8,2020-02-16,0,0.75,2023-04-08
County,27005,White,9,2020-02-23,2,0.75,2023-04-08
County,27005,White,10,2020-03-01,0,1,2023-04-08
County,27005,White,11,2020-03-08,2,1.25,2023-04-08
County,27005,White,12,2020-03-15,2,1.125,2023-04-08
County,27005,White,13,2020-03-22,0,1.125,2023-04-08
County,27005,White,14,2020-03-29,0,0.75,2023-04-08
County,27005,White,15,2020-04-05,0,1.625,2023-04-08
County,27005,White,16,2020-04-12,0,0.75,2023-04-08
County,27005,White,17,2020-04-19,0,1.25,2023-04-08
County,27005,White,18,2020-04-26,0,1.125,2023-04-08
County,27005,White,19,2020-05-03,0,0.875,2023-04-08
County,27005,White,20,2020-05-10,0,1.5,2023-04-08
County,27005,White,21,2020-05-17,0,1,2023-04-08
County,27005,White,22,2020-05-24,0,1.375,2023-04-08
County,27005,White,23,2020-05-31,1,1.25,2023-04-08
County,27005,White,24,2020-06-07,0,1.75,2023-04-08
County,27005,White,25,2020-06-14,0,0.75,2023-04-08
County,27005,White,26,2020-06-21,0,0.125,2023-04-08
County,27005,White,27,2020-06-28,0,0.625,2023-04-08
County,27005,White,28,2020-07-05,0,2,2023-04-08
County,27005,White,29,2020-07-12,0,1.125,2023-04-08
County,27005,White,30,2020-07-19,0,0.75,2023-04-08
County,27005,White,31,2020-07-26,0,1.125,2023-04-08
County,27005,White,32,2020-08-02,0,1.5,2023-04-08
County,27005,White,33,2020-08-09,0,0.875,2023-04-08
County,27005,White,34,2020-08-16,0,0.625,2023-04-08
County,27005,White,35,2020-08-23,0,0.875,2023-04-08
County,27005,White,36,2020-08-30,1,0.875,2023-04-08
County,27005,White,37,2020-09-06,1,1.125,2023-04-08
County,27005,White,38,2020-09-13,0,1.25,2023-04-08
County,27005,White,39,2020-09-20,1,1.125,2023-04-08
County,27005,White,40,2020-09-27,0,1.875,2023-04-08
County,27005,White,41,2020-10-04,0,0.625,2023-04-08
County,27005,White,42,2020-10-11,0,0.75,2023-04-08
County,27005,White,43,2020-10-18,0,1.75,2023-04-08
County,27005,White,44,2020-10-25,0,1.25,2023-04-08
County,27005,White,45,2020-11-01,0,0.75,2023-04-08
County,27005,White,46,2020-11-08,0,1.25,2023-04-08
County,27005,White,47,2020-11-15,0,1.125,2023-04-08
County,27005,White,48,2020-11-22,0,0.625,2023-04-08
County,27005,White,49,2020-11-29,0,1.25,2023-04-08
County,27005,White,50,2020-12-06,0,0.875,2023-04-08
County,27005,White,51,2020-12-13,0,0.875,2023-04-08
County,27005,White,52,2020-12-20,0,0.125,2023-04-08
County,27005,White,53,2020-12-27,0,1.125,2023-04-08
County,27005,White,54,2021-01-03,0,1.5,2023-04-08
County,27005,White,55,2021-01-10,0,2,2023-04-08
County,27005,White,56,2021-01-17,0,0.5,2023-04-08
County,27005,White,57,2021-01-24,0,0.875,2023-04-08
County,27005,White,58,2021-01-31,0,0.75,2023-04-08
County,27005,White,59,2021-02-07,0,1.25,2023-04-08
County,27005,White,60,2021-02-14,0,0.875,2023-04-08
County,27005,White,61,2021-02-21,0,0.875,2023-04-08
County,27005,White,62,2021-02-28,0,0.875,2023-04-08
County,27005,White,63,2021-03-07,2,1.125,2023-04-08
County,27005,White,64,2021-03-14,0,0.875,2023-04-08
County,27005,White,65,2021-03-21,0,1.5,2023-04-08
County,27005,White,66,2021-03-28,0,0.875,2023-04-08
County,27005,White,67,2021-04-04,0,1.5,2023-04-08
County,27005,White,68,2021-04-11,0,0.75,2023-04-08
County,27005,White,69,2021-04-18,0,1.125,2023-04-08
County,27005,White,70,2021-04-25,0,1,2023-04-08
County,27005,White,71,2021-05-02,3,1.125,2023-04-08
County,27005,White,72,2021-05-09,1,1.375,2023-04-08
County,27005,White,73,2021-05-16,0,1.125,2023-04-08
County,27005,White,74,2021-05-23,0,1.25,2023-04-08
County,27005,White,75,2021-05-30,0,1.375,2023-04-08
County,27005,White,76,2021-06-06,0,1.875,2023-04-08
County,27005,White,77,2021-06-13,0,0.75,2023-04-08
County,27005,White,78,2021-06-20,0,0.125,2023-04-08
County,27005,White,79,2021-06-27,0,0.625,2023-04-08
County,27005,White,80,2021-07-04,1,1.75,2023-04-08
County,27005,White,81,2021-07-11,0,1.25,2023-04-08
County,27005,White,82,2021-07-18,0,0.75,2023-04-08
County,27005,White,83,2021-07-25,0,1.25,2023-04-08
County,27005,White,84,2021-08-01,0,1.125,2023-04-08
County,27005,White,85,2021-08-08,1,1,2023-04-08
County,27005,White,86,2021-08-15,2,0.75,2023-04-08
County,27005,White,87,2021-08-22,1,0.875,2023-04-08
County,27005,White,88,2021-08-29,0,0.875,2023-04-08
County,27005,White,89,2021-09-05,0,1.125,2023-04-08
County,27005,White,90,2021-09-12,1,1,2023-04-08
County,27005,White,91,2021-09-19,1,1.375,2023-04-08
County,27005,White,92,2021-09-26,0,1.5,2023-04-08
County,27005,White,93,2021-10-03,0,1,2023-04-08
County,27005,White,94,2021-10-10,0,0.625,2023-04-08
County,27005,White,95,2021-10-17,0,1.375,2023-04-08
County,27005,White,96,2021-10-24,2,1.75,2023-04-08
County,27005,White,97,2021-10-31,0,0.75,2023-04-08
County,27005,White,98,2021-11-07,1,1.125,2023-04-08
County,27005,White,99,2021-11-14,0,1.25,2023-04-08
County,27005,White,100,2021-11-21,1,0.625,2023-04-08
County,27005,White,101,2021-11-28,0,1.375,2023-04-08
County,27005,White,102,2021-12-05,2,0.75,2023-04-08
County,27005,White,103,2021-12-12,2,1,2023-04-08
County,27005,White,104,2021-12-19,1,0.125,2023-04-08
County,27005,White,105,2021-12-26,0,1.125,2023-04-08
County,27005,White,106,2022-01-02,0,1,2023-04-08
County,27005,White,107,2022-01-09,8,2,2023-04-08
County,27005,White,108,2022-01-16,0,0.875,2023-04-08
County,27005,White,109,2022-01-23,1,0.875,2023-04-08
County,27005,White,110,2022-01-30,0,0.5,2023-04-08
County,27005,White,111,2022-02-06,0,1.125,2023-04-08
County,27005,White,112,2022-02-13,1,1.375,2023-04-08
County,27005,White,113,2022-02-20,0,0.875,2023-04-08
County,27005,White,114,2022-02-27,1,0.5,2023-04-08
County,27005,White,115,2022-03-06,0,1.25,2023-04-08
County,27005,White,116,2022-03-13,3,1,2023-04-08
County,27005,White,117,2022-03-20,1,1.5,2023-04-08
County,27005,White,118,2022-03-27,0,0.875,2023-04-08
County,27005,White,119,2022-04-03,1,1.25,2023-04-08
County,27005,White,120,2022-04-10,0,1,2023-04-08
County,27005,White,121,2022-04-17,3,1.125,2023-04-08
County,27005,White,122,2022-04-24,0,0.875,2023-04-08
County,27005,White,123,2022-05-01,0,1.125,2023-04-08
County,27005,White,124,2022-05-08,0,1.25,2023-04-08
County,27005,White,125,2022-05-15,6,1,2023-04-08
County,27005,White,126,2022-05-22,0,1.375,2023-04-08
County,27005,White,127,2022-05-29,5,1.5,2023-04-08
County,27005,White,128,2022-06-05,1,2,2023-04-08
County,27005,White,129,2022-06-12,0,0.75,2023-04-08
County,27005,White,130,2022-06-19,2,0.25,2023-04-08
County,27005,White,131,2022-06-26,0,0.625,2023-04-08
County,27005,White,132,2022-07-03,2,1.375,2023-04-08
County,27005,White,133,2022-07-10,0,1.5,2023-04-08
County,27005,White,134,2022-07-17,6,0.875,2023-04-08
County,27005,White,135,2022-07-24,3,1.125,2023-04-08
County,27005,White,136,2022-07-31,1,0.75,2023-04-08
County,27005,White,137,2022-08-07,3,1.375,2023-04-08
County,27005,White,138,2022-08-14,1,0.875,2023-04-08
County,27005,White,139,2022-08-21,0,0.375,2023-04-08
County,27005,White,140,2022-08-28,0,0.75,2023-04-08
County,27005,White,141,2022-09-04,3,1.5,2023-04-08
