type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,39049000120,White,01/2025,0,0,0,
Census Tract,39049000120,White,02/2025,0,0,0,
Census Tract,39049000120,White,03/2025,0,0,0,
Census Tract,39049000120,White,04/2025,0,0.5,0.333,
Census Tract,39049000120,White,05/2025,1,0,0,
Census Tract,39049000120,White,06/2025,2,1,0.333,
Census Tract,39049000120,White,07/2025,0,1,0,
Census Tract,39049000120,White,08/2025,1,0,0.333,
Census Tract,39049000120,White,09/2025,0,0.5,0.333,2025-09-13
Census Tract,39049000210,White,01/2020,4,1,0.333,
Census Tract,39049000210,White,02/2020,0,0,0.333,
Census Tract,39049000210,White,03/2020,0,0,0,
Census Tract,39049000210,White,04/2020,0,2.5,0,
Census Tract,39049000210,White,05/2020,0,0.5,0,
Census Tract,39049000210,White,06/2020,0,1,0,
Census Tract,39049000210,White,07/2020,0,0,1,
Census Tract,39049000210,White,08/2020,0,0.5,0.667,
Census Tract,39049000210,White,09/2020,0,1.5,0,
Census Tract,39049000210,White,10/2020,0,0.5,1,
Census Tract,39049000210,White,11/2020,0,0.5,1,
Census Tract,39049000210,White,12/2020,0,1,0.333,
Census Tract,39049000210,White,01/2021,1,1,0.333,
Census Tract,39049000210,White,02/2021,0,0,0.333,
Census Tract,39049000210,White,03/2021,0,0,0,
Census Tract,39049000210,White,04/2021,1,2.5,0,
Census Tract,39049000210,White,05/2021,0,0.5,0,
Census Tract,39049000210,White,06/2021,0,1,0,
Census Tract,39049000210,White,07/2021,0,0,1,
Census Tract,39049000210,White,08/2021,0,0.5,0.667,
Census Tract,39049000210,White,09/2021,0,1.5,0,
Census Tract,39049000210,White,10/2021,0,0.5,1,
Census Tract,39049000210,White,11/2021,0,0.5,1,
Census Tract,39049000210,White,12/2021,0,1,0.333,
Census Tract,39049000210,White,01/2022,0,1,0.333,
Census Tract,39049000210,White,02/2022,0,0,0.333,
Census Tract,39049000210,White,03/2022,1,0,0,
Census Tract,39049000210,White,04/2022,0,2.5,0,
Census Tract,39049000210,White,05/2022,0,0.5,0,
Census Tract,39049000210,White,06/2022,0,1,0,
Census Tract,39049000210,White,07/2022,2,0,1,
Census Tract,39049000210,White,08/2022,0,0.5,0.667,
Census Tract,39049000210,White,09/2022,2,1.5,0,
Census Tract,39049000210,White,10/2022,1,0.5,1,
Census Tract,39049000210,White,11/2022,0,0.5,1,
Census Tract,39049000210,White,12/2022,1,1,0.333,
Census Tract,39049000210,White,01/2023,1,1,0.333,
Census Tract,39049000210,White,02/2023,0,0,0.333,
Census Tract,39049000210,White,03/2023,0,0,0,
Census Tract,39049000210,White,04/2023,4,2.5,0,
Census Tract,39049000210,White,05/2023,1,0.5,0,
Census Tract,39049000210,White,06/2023,1,1,0,
Census Tract,39049000210,White,07/2023,0,0,1,
Census Tract,39049000210,White,08/2023,1,0.5,0.667,
Census Tract,39049000210,White,09/2023,3,1.5,0,
Census Tract,39049000210,White,10/2023,1,0.5,1,
Census Tract,39049000210,White,11/2023,0,0.5,1,
Census Tract,39049000210,White,12/2023,0,1,0.333,
Census Tract,39049000210,White,01/2024,1,1,0.333,
Census Tract,39049000210,White,02/2024,0,0,0.333,
Census Tract,39049000210,White,03/2024,0,0,0,
Census Tract,39049000210,White,04/2024,1,2.5,0,
Census Tract,39049000210,White,05/2024,0,0.5,0,
Census Tract,39049000210,White,06/2024,1,1,0,
Census Tract,39049000210,White,07/2024,0,0,1,
Census Tract,39049000210,White,08/2024,0,0.5,0.667,
Census Tract,39049000210,White,09/2024,0,1.5,0,
Census Tract,39049000210,White,10/2024,0,0.5,1,
Census Tract,39049000210,White,11/2024,1,0.5,1,
Census Tract,39049000210,White,12/2024,2,1,0.333,
Census Tract,39049000210,White,01/2025,0,1,0.333,
Census Tract,39049000210,White,02/2025,2,0,0.333,
Census Tract,39049000210,White,03/2025,0,0,0,
Census Tract,39049000210,White,04/2025,0,2.5,0,
Census Tract,39049000210,White,05/2025,0,0.5,0,
Census Tract,39049000210,White,06/2025,1,1,0,
Census Tract,39049000210,White,07/2025,2,0,1,
Census Tract,39049000210,White,08/2025,0,0.5,0.667,
Census Tract,39049000210,White,09/2025,0,0.5,0,2025-09-13
Census Tract,39049000220,White,01/2020,2,0.5,0,
Census Tract,39049000220,White,02/2020,1,0.5,0,
Census Tract,39049000220,White,03/2020,0,0,0,
Census Tract,39049000220,White,04/2020,0,0.5,0.667,
Census Tract,39049000220,White,05/2020,0,0,0,
Census Tract,39049000220,White,06/2020,0,0,1,
Census Tract,39049000220,White,07/2020,0,1,0.667,
Census Tract,39049000220,White,08/2020,0,0.5,0,
Census Tract,39049000220,White,09/2020,0,0.5,0.333,
Census Tract,39049000220,White,10/2020,0,0,0,
Census Tract,39049000220,White,11/2020,0,0,0,
Census Tract,39049000220,White,12/2020,0,0.5,0.333,
Census Tract,39049000220,White,01/2021,1,0.5,0,
Census Tract,39049000220,White,02/2021,0,0.5,0,
Census Tract,39049000220,White,03/2021,0,0,0,
Census Tract,39049000220,White,04/2021,1,0.5,0.667,
Census Tract,39049000220,White,05/2021,0,0,0,
Census Tract,39049000220,White,06/2021,0,0,1,
Census Tract,39049000220,White,07/2021,1,1,0.667,
Census Tract,39049000220,White,08/2021,1,0.5,0,
Census Tract,39049000220,White,09/2021,1,0.5,0.333,
Census Tract,39049000220,White,10/2021,0,0,0,
Census Tract,39049000220,White,11/2021,1,0,0,
Census Tract,39049000220,White,12/2021,0,0.5,0.333,
Census Tract,39049000220,White,01/2022,1,0.5,0,
Census Tract,39049000220,White,02/2022,0,0.5,0,
Census Tract,39049000220,White,03/2022,2,0,0,
Census Tract,39049000220,White,04/2022,2,0.5,0.667,
Census Tract,39049000220,White,05/2022,0,0,0,
Census Tract,39049000220,White,06/2022,1,0,1,
Census Tract,39049000220,White,07/2022,0,1,0.667,
Census Tract,39049000220,White,08/2022,1,0.5,0,
Census Tract,39049000220,White,09/2022,0,0.5,0.333,
Census Tract,39049000220,White,10/2022,0,0,0,
Census Tract,39049000220,White,11/2022,1,0,0,
Census Tract,39049000220,White,12/2022,0,0.5,0.333,
Census Tract,39049000220,White,01/2023,0,0.5,0,
Census Tract,39049000220,White,02/2023,0,0.5,0,
Census Tract,39049000220,White,03/2023,0,0,0,
Census Tract,39049000220,White,04/2023,0,0.5,0.667,
Census Tract,39049000220,White,05/2023,0,0,0,
Census Tract,39049000220,White,06/2023,0,0,1,
Census Tract,39049000220,White,07/2023,0,1,0.667,
Census Tract,39049000220,White,08/2023,0,0.5,0,
Census Tract,39049000220,White,09/2023,0,0.5,0.333,
Census Tract,39049000220,White,10/2023,0,0,0,
Census Tract,39049000220,White,11/2023,0,0,0,
Census Tract,39049000220,White,12/2023,1,0.5,0.333,
Census Tract,39049000220,White,01/2024,1,0.5,0,
Census Tract,39049000220,White,02/2024,1,0.5,0,
Census Tract,39049000220,White,03/2024,0,0,0,
Census Tract,39049000220,White,04/2024,1,0.5,0.667,
Census Tract,39049000220,White,05/2024,0,0,0,
Census Tract,39049000220,White,06/2024,0,0,1,
Census Tract,39049000220,White,07/2024,2,1,0.667,
Census Tract,39049000220,White,08/2024,1,0.5,0,
Census Tract,39049000220,White,09/2024,1,0.5,0.333,
Census Tract,39049000220,White,10/2024,0,0,0,
Census Tract,39049000220,White,11/2024,0,0,0,
Census Tract,39049000220,White,12/2024,0,0.5,0.333,
Census Tract,39049000220,White,01/2025,0,0.5,0,
Census Tract,39049000220,White,02/2025,0,0.5,0,
Census Tract,39049000220,White,03/2025,0,0,0,
Census Tract,39049000220,White,04/2025,0,0.5,0.667,
Census Tract,39049000220,White,05/2025,1,0,0,
Census Tract,39049000220,White,06/2025,1,0,1,
Census Tract,39049000220,White,07/2025,0,1,0.667,
Census Tract,39049000220,White,08/2025,1,0.5,0,
Census Tract,39049000220,White,09/2025,0,0,0,2025-09-13
Census Tract,39049000310,White,01/2020,1,6,8,
Census Tract,39049000310,White,02/2020,3,3,3.333,
Census Tract,39049000310,White,03/2020,1,2.5,7.333,
Census Tract,39049000310,White,04/2020,1,5,9,
Census Tract,39049000310,White,05/2020,0,5.5,4.667,
Census Tract,39049000310,White,06/2020,3,6.5,3.333,
Census Tract,39049000310,White,07/2020,5,8,4,
Census Tract,39049000310,White,08/2020,5,6,4.667,
Census Tract,39049000310,White,09/2020,2,8,6,
Census Tract,39049000310,White,10/2020,1,12,6.333,
Census Tract,39049000310,White,11/2020,6,4,1.333,
Census Tract,39049000310,White,12/2020,4,6.5,5,
Census Tract,39049000310,White,01/2021,5,6,8,
Census Tract,39049000310,White,02/2021,2,3,3,
Census Tract,39049000310,White,03/2021,2,2.5,7.333,
Census Tract,39049000310,White,04/2021,0,5,9,
Census Tract,39049000310,White,05/2021,6,5.5,4.667,
Census Tract,39049000310,White,06/2021,2,6.5,3.333,
Census Tract,39049000310,White,07/2021,8,8,4,
Census Tract,39049000310,White,08/2021,2,6,4.667,
Census Tract,39049000310,White,09/2021,4,8,6,
Census Tract,39049000310,White,10/2021,3,12,6.333,
Census Tract,39049000310,White,11/2021,4,4,1.333,
Census Tract,39049000310,White,12/2021,0,6.5,5,
Census Tract,39049000310,White,01/2022,4,6,8,
Census Tract,39049000310,White,02/2022,3,3,3,
Census Tract,39049000310,White,03/2022,1,2.5,7.333,
Census Tract,39049000310,White,04/2022,2,5,9,
Census Tract,39049000310,White,05/2022,6,5.5,4.667,
Census Tract,39049000310,White,06/2022,5,6.5,3.333,
Census Tract,39049000310,White,07/2022,4,8,4,
Census Tract,39049000310,White,08/2022,7,6,4.667,
Census Tract,39049000310,White,09/2022,2,8,6,
Census Tract,39049000310,White,10/2022,4,12,6.333,
Census Tract,39049000310,White,11/2022,6,4,1.333,
Census Tract,39049000310,White,12/2022,0,6.5,5,
Census Tract,39049000310,White,01/2023,3,6,8,
Census Tract,39049000310,White,02/2023,2,3,3,
Census Tract,39049000310,White,03/2023,1,2.5,7.333,
Census Tract,39049000310,White,04/2023,3,5,9,
Census Tract,39049000310,White,05/2023,1,5.5,4.667,
Census Tract,39049000310,White,06/2023,3,6.5,3.333,
Census Tract,39049000310,White,07/2023,6,8,4,
Census Tract,39049000310,White,08/2023,3,6,4.667,
Census Tract,39049000310,White,09/2023,2,8,6,
Census Tract,39049000310,White,10/2023,10,12,6.333,
Census Tract,39049000310,White,11/2023,6,4,1.333,
Census Tract,39049000310,White,12/2023,5,6.5,5,
Census Tract,39049000310,White,01/2024,9,6,8,
Census Tract,39049000310,White,02/2024,4,3,3.333,
Census Tract,39049000310,White,03/2024,4,2.5,7.333,
Census Tract,39049000310,White,04/2024,7,5,9,
Census Tract,39049000310,White,05/2024,10,5.5,4.667,
Census Tract,39049000310,White,06/2024,10,6.5,3.333,
Census Tract,39049000310,White,07/2024,10,8,4,
Census Tract,39049000310,White,08/2024,9,6,4.667,
Census Tract,39049000310,White,09/2024,14,8,6,
Census Tract,39049000310,White,10/2024,14,12,6.333,
Census Tract,39049000310,White,11/2024,2,4,1.333,
Census Tract,39049000310,White,12/2024,8,6.5,5,
Census Tract,39049000310,White,01/2025,8,6,8,
Census Tract,39049000310,White,02/2025,6,3,3,
Census Tract,39049000310,White,03/2025,7,2.5,7.333,
Census Tract,39049000310,White,04/2025,6,5,9,
Census Tract,39049000310,White,05/2025,5,5.5,4.667,
Census Tract,39049000310,White,06/2025,5,6.5,3.333,
Census Tract,39049000310,White,07/2025,11,8,4,
Census Tract,39049000310,White,08/2025,1,6,4.667,
Census Tract,39049000310,White,09/2025,0,3,3.667,2025-09-13
Census Tract,39049000320,White,01/2020,1,1.5,1.333,
Census Tract,39049000320,White,02/2020,2,1,1.333,
Census Tract,39049000320,White,03/2020,0,1.5,2,
Census Tract,39049000320,White,04/2020,0,0,1,
Census Tract,39049000320,White,05/2020,1,0.5,0.333,
Census Tract,39049000320,White,06/2020,2,0,1.333,
Census Tract,39049000320,White,07/2020,1,0,1.333,
Census Tract,39049000320,White,08/2020,3,1,2.667,
Census Tract,39049000320,White,09/2020,0,2,1,
Census Tract,39049000320,White,10/2020,1,2,1,
Census Tract,39049000320,White,11/2020,0,1.5,0.333,
Census Tract,39049000320,White,12/2020,2,0.5,0.667,
Census Tract,39049000320,White,01/2021,1,1.5,1.333,
Census Tract,39049000320,White,02/2021,1,1,1.333,
Census Tract,39049000320,White,03/2021,1,1.5,2,
Census Tract,39049000320,White,04/2021,1,0,1,
Census Tract,39049000320,White,05/2021,2,0.5,0.333,
Census Tract,39049000320,White,06/2021,1,0,1.333,
Census Tract,39049000320,White,07/2021,0,0,1.333,
Census Tract,39049000320,White,08/2021,0,1,2.667,
Census Tract,39049000320,White,09/2021,2,2,1,
Census Tract,39049000320,White,10/2021,2,2,1,
Census Tract,39049000320,White,11/2021,0,1.5,0.333,
Census Tract,39049000320,White,12/2021,0,0.5,0.667,
Census Tract,39049000320,White,01/2022,2,1.5,1.333,
Census Tract,39049000320,White,02/2022,1,1,1.333,
Census Tract,39049000320,White,03/2022,0,1.5,2,
Census Tract,39049000320,White,04/2022,2,0,1,
Census Tract,39049000320,White,05/2022,0,0.5,0.333,
Census Tract,39049000320,White,06/2022,2,0,1.333,
Census Tract,39049000320,White,07/2022,1,0,1.333,
Census Tract,39049000320,White,08/2022,0,1,2.667,
Census Tract,39049000320,White,09/2022,1,2,1,
Census Tract,39049000320,White,10/2022,5,2,1,
Census Tract,39049000320,White,11/2022,1,1.5,0.333,
Census Tract,39049000320,White,12/2022,0,0.5,0.667,
Census Tract,39049000320,White,01/2023,1,1.5,1.333,
Census Tract,39049000320,White,02/2023,2,1,1.333,
Census Tract,39049000320,White,03/2023,0,1.5,2,
Census Tract,39049000320,White,04/2023,0,0,1,
Census Tract,39049000320,White,05/2023,0,0.5,0.333,
Census Tract,39049000320,White,06/2023,0,0,1.333,
Census Tract,39049000320,White,07/2023,0,0,1.333,
Census Tract,39049000320,White,08/2023,1,1,2.667,
Census Tract,39049000320,White,09/2023,3,2,1,
Census Tract,39049000320,White,10/2023,2,2,1,
Census Tract,39049000320,White,11/2023,1,1.5,0.333,
Census Tract,39049000320,White,12/2023,1,0.5,0.667,
Census Tract,39049000320,White,01/2024,2,1.5,1.333,
Census Tract,39049000320,White,02/2024,0,1,1.333,
Census Tract,39049000320,White,03/2024,3,1.5,2,
Census Tract,39049000320,White,04/2024,0,0,1,
Census Tract,39049000320,White,05/2024,1,0.5,0.333,
Census Tract,39049000320,White,06/2024,0,0,1.333,
Census Tract,39049000320,White,07/2024,0,0,1.333,
Census Tract,39049000320,White,08/2024,1,1,2.667,
Census Tract,39049000320,White,09/2024,1,2,1,
Census Tract,39049000320,White,10/2024,2,2,1,
Census Tract,39049000320,White,11/2024,2,1.5,0.333,
Census Tract,39049000320,White,12/2024,0,0.5,0.667,
Census Tract,39049000320,White,01/2025,2,1.5,1.333,
Census Tract,39049000320,White,02/2025,0,1,1.333,
Census Tract,39049000320,White,03/2025,1,1.5,2,
Census Tract,39049000320,White,04/2025,0,0,1,
Census Tract,39049000320,White,05/2025,2,0.5,0.333,
Census Tract,39049000320,White,06/2025,0,0,1.333,
Census Tract,39049000320,White,07/2025,1,0,1.333,
Census Tract,39049000320,White,08/2025,1,1,2.667,
Census Tract,39049000320,White,09/2025,0,1,1,2025-09-13
Census Tract,39049000330,White,01/2020,6,10.5,4.333,
Census Tract,39049000330,White,02/2020,4,6,2.667,
Census Tract,39049000330,White,03/2020,3,9,4.333,
Census Tract,39049000330,White,04/2020,5,3.5,6,
Census Tract,39049000330,White,05/2020,1,10,4.667,
Census Tract,39049000330,White,06/2020,8,2,5,
Census Tract,39049000330,White,07/2020,3,3,6.667,
Census Tract,39049000330,White,08/2020,0,6.5,8.667,
Census Tract,39049000330,White,09/2020,6,9,8.333,
Census Tract,39049000330,White,10/2020,3,6,9.333,
Census Tract,39049000330,White,11/2020,3,3.5,1.667,
Census Tract,39049000330,White,12/2020,9,5,4,
Census Tract,39049000330,White,01/2021,6,10.5,4.333,
Census Tract,39049000330,White,02/2021,1,6,2.667,
Census Tract,39049000330,White,03/2021,5,9,4.333,
Census Tract,39049000330,White,04/2021,4,3.5,6,
Census Tract,39049000330,White,05/2021,5,10,4.667,
Census Tract,39049000330,White,06/2021,6,2,5,
Census Tract,39049000330,White,07/2021,4,3,6.667,
Census Tract,39049000330,White,08/2021,9,6.5,8.667,
Census Tract,39049000330,White,09/2021,5,9,8.333,
Census Tract,39049000330,White,10/2021,11,6,9.333,
Census Tract,39049000330,White,11/2021,6,3.5,1.667,
Census Tract,39049000330,White,12/2021,4,5,4,
Census Tract,39049000330,White,01/2022,4,10.5,4.333,
Census Tract,39049000330,White,02/2022,2,6,2.667,
Census Tract,39049000330,White,03/2022,6,9,4.333,
Census Tract,39049000330,White,04/2022,2,3.5,6,
Census Tract,39049000330,White,05/2022,5,10,4.667,
Census Tract,39049000330,White,06/2022,7,2,5,
Census Tract,39049000330,White,07/2022,6,3,6.667,
Census Tract,39049000330,White,08/2022,4,6.5,8.667,
Census Tract,39049000330,White,09/2022,10,9,8.333,
Census Tract,39049000330,White,10/2022,5,6,9.333,
Census Tract,39049000330,White,11/2022,3,3.5,1.667,
Census Tract,39049000330,White,12/2022,4,5,4,
Census Tract,39049000330,White,01/2023,7,10.5,4.333,
Census Tract,39049000330,White,02/2023,7,6,2.667,
Census Tract,39049000330,White,03/2023,7,9,4.333,
Census Tract,39049000330,White,04/2023,4,3.5,6,
Census Tract,39049000330,White,05/2023,9,10,4.667,
Census Tract,39049000330,White,06/2023,0,2,5,
Census Tract,39049000330,White,07/2023,2,3,6.667,
Census Tract,39049000330,White,08/2023,8,6.5,8.667,
Census Tract,39049000330,White,09/2023,3,9,8.333,
Census Tract,39049000330,White,10/2023,8,6,9.333,
Census Tract,39049000330,White,11/2023,4,3.5,1.667,
Census Tract,39049000330,White,12/2023,8,5,4,
Census Tract,39049000330,White,01/2024,14,10.5,4.333,
Census Tract,39049000330,White,02/2024,5,6,2.667,
Census Tract,39049000330,White,03/2024,11,9,4.333,
Census Tract,39049000330,White,04/2024,3,3.5,6,
Census Tract,39049000330,White,05/2024,11,10,4.667,
Census Tract,39049000330,White,06/2024,4,2,5,
Census Tract,39049000330,White,07/2024,4,3,6.667,
Census Tract,39049000330,White,08/2024,5,6.5,8.667,
Census Tract,39049000330,White,09/2024,15,9,8.333,
Census Tract,39049000330,White,10/2024,4,6,9.333,
Census Tract,39049000330,White,11/2024,3,3.5,1.667,
Census Tract,39049000330,White,12/2024,2,5,4,
Census Tract,39049000330,White,01/2025,14,10.5,4.333,
Census Tract,39049000330,White,02/2025,5,6,2.667,
Census Tract,39049000330,White,03/2025,5,9,4.333,
Census Tract,39049000330,White,04/2025,10,3.5,6,
Census Tract,39049000330,White,05/2025,4,10,4.667,
Census Tract,39049000330,White,06/2025,3,2,5,
Census Tract,39049000330,White,07/2025,6,3,6.667,
Census Tract,39049000330,White,08/2025,3,6.5,8.667,
Census Tract,39049000330,White,09/2025,0,3.5,2.333,2025-09-13
Census Tract,39049000410,White,01/2020,2,0,0,
Census Tract,39049000410,White,02/2020,0,1,0.333,
Census Tract,39049000410,White,03/2020,0,0,0.333,
Census Tract,39049000410,White,04/2020,0,0,1,
Census Tract,39049000410,White,05/2020,0,0,1.333,
Census Tract,39049000410,White,06/2020,0,0,0.333,
Census Tract,39049000410,White,07/2020,0,0,1,
Census Tract,39049000410,White,08/2020,0,0.5,1,
Census Tract,39049000410,White,09/2020,0,1,0.667,
Census Tract,39049000410,White,10/2020,2,0,0.333,
Census Tract,39049000410,White,11/2020,0,0.5,0,
Census Tract,39049000410,White,12/2020,0,0.5,0.333,
Census Tract,39049000410,White,01/2021,0,0,0,
Census Tract,39049000410,White,02/2021,0,1,0.333,
Census Tract,39049000410,White,03/2021,1,0,0.333,
Census Tract,39049000410,White,04/2021,1,0,1,
Census Tract,39049000410,White,05/2021,0,0,1.333,
Census Tract,39049000410,White,06/2021,1,0,0.333,
Census Tract,39049000410,White,07/2021,0,0,1,
Census Tract,39049000410,White,08/2021,0,0.5,1,
Census Tract,39049000410,White,09/2021,0,1,0.667,
Census Tract,39049000410,White,10/2021,1,0,0.333,
Census Tract,39049000410,White,11/2021,1,0.5,0,
Census Tract,39049000410,White,12/2021,0,0.5,0.333,
Census Tract,39049000410,White,01/2022,1,0,0,
Census Tract,39049000410,White,02/2022,0,1,0.333,
Census Tract,39049000410,White,03/2022,0,0,0.333,
Census Tract,39049000410,White,04/2022,0,0,1,
Census Tract,39049000410,White,05/2022,1,0,1.333,
Census Tract,39049000410,White,06/2022,0,0,0.333,
Census Tract,39049000410,White,07/2022,0,0,1,
Census Tract,39049000410,White,08/2022,0,0.5,1,
Census Tract,39049000410,White,09/2022,0,1,0.667,
Census Tract,39049000410,White,10/2022,0,0,0.333,
Census Tract,39049000410,White,11/2022,0,0.5,0,
